;doi;Aff1;Country.City;Aff2;Country;Aff3;Country.1;Aff4;Country.2;Aff5;Country.3;Aff6;Country.4;Aff7;Country.5;Aff8;Country.6;Aff9;Country.7;Aff10;Country.8;Aff11;Country.9;Aff12;Country.10;Aff13;Country.11;Aff14;Country.12;Aff15;Country.13;Aff16;Country.14;Aff17;Country.15;Aff18;Country.16;Aff19;Country.17;Aff20;Country.18;Aff21;Country.19;Aff22;Country.20;Aff23;Country.21;Aff24;Country.22;Aff25;Country.23;Aff26;Country.24;Aff27;Country.25;Aff28;Country.26
83;10.1136/rmdopen-2019-001131;SORBONNE UNIVERSITY, PIERRE LOUIS INSTITUTE FOR EPIDEMIOLOGY AND PUBLIC HEALTH;FRANCE; ASSISTANCE PUBLIQUE HOPITAUX DE PARIS, PITIE-SALPETRIERE UNIVERSITY HOSPITAL, RHEUMATOLOGY DEPT, PARIS, FRANCE.;FRANCE;ELI LILLY AND COMPANY, INDIANAPOLIS, INDIANA, USA.;USA;BOTNAR RESEARCH CENTRE, UNIV OF OXFORD, HEADINGTON, UK.;UK;UNIVERSITY OF TWENTE AND ARTHRITIS CENTER TWENTE, ENSCHEDE, NETHERLANDS.;THE NETHERLANDS;LEEDS MSK BIOMED/CHAPEL ALLERTON HOSP, LEEDS, UK.;UK;ELI LILLY AND COMPANY, INDIANAPOLIS, INDIANA, USA.;USA;ELI LILLY AND COMPANY, INDIANAPOLIS, INDIANA, USA.;USA;ELI LILLY AND COMPANY, INDIANAPOLIS, INDIANA, USA.;USA;ELI LILLY AND COMPANY, INDIANAPOLIS, INDIANA, USA.;USA;ELI LILLY AND COMPANY, INDIANAPOLIS, INDIANA, USA.;USA;UNIVERSITY OF TEXAS SOUTHWESTERN MED CTR, DALLAS, TEXAS, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;10.1155/2017/6121760;RTI HEALTH SOLUTIONS, 200 PARK OFFICES DR., RESEARCH TRIANGLE PARK, NC, USA.;USA;RTI HEALTH SOLUTIONS, 200 PARK OFFICES DR., RESEARCH TRIANGLE PARK, NC, USA.;USA;RTI HEALTH SOLUTIONS, 200 PARK OFFICES DR., RESEARCH TRIANGLE PARK, NC, USA.;USA;RTI HEALTH SOLUTIONS, 200 PARK OFFICES DR., RESEARCH TRIANGLE PARK, NC, USA.;USA;NOVARTIS PHARMA AG, FORUM 1, NOVARTIS CAMPUS, 4056 BASEL, SWITZERLAND.;SWITZERLAND;NOVARTIS PHARMA AG, FORUM 1, NOVARTIS CAMPUS, 4056 BASEL, SWITZERLAND.;SWITZERLAND;NOVARTIS PHARMA AG, FORUM 1, NOVARTIS CAMPUS, 4056 BASEL, SWITZERLAND.;SWITZERLAND;NOVARTIS PHARMACEUTICALS CORPORATION, ONE HEALTH PLAZA, EAST HANOVER, NJ, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;10.1177/1756286420975916;NEUROLOGY AND NEUROSCIENCE INSTITUTE, ALLEGHENY GENERAL HOSPITAL, ALLEGHENY HEALTH NETWORK, PITTSBURGH, PA 15212, USA.;USA;BIOGEN, CAMBRIDGE, MA, USA, AT THE TIME OF THIS ANALYSIS.;USA;BIOGEN, CAMBRIDGE, MA, USA, AT THE TIME OF THIS ANALYSIS.;USA;BIOGEN, CAMBRIDGE, MA, USA.;USA;BIOGEN, CAMBRIDGE, MA, USA.;USA;BIOGEN, CAMBRIDGE, MA, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;10.1177/17588359211049639;HEALTH ECONOMICS AND PAYER EVIDENCE, ASTRAZENECA, ACADEMY HOUSE, 136 HILLS ROAD, CAMBRIDGE, CAMBRIDGESHIRE CB2 8PA, UK.;UK;HEALTH ECONOMICS AND PAYER EVIDENCE, ASTRAZENECA, CAMBRIDGE, UK.;UK;CANCER CARE CENTRE, ST GEORGE HOSPITAL, SYDNEY, AUSTRALIA.;AUSTRALIA;GLOBAL MEDICAL AFFAIRS, ASTRAZENECA, CAMBRIDGE, UK.;UK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;10.1183/13993003.01393-2018;DEPT OF RESPIRATORY DISEASES, MONTPELLIER UNIVERSITY HOSPITALS, ARNAUD DE VILLENEUVE HOSPITAL, MONTPELLIER, FRANCE.;FRANCE;INSERM U 1046, UNIVERSITY OF MONTPELLIER, ARNAUD DE VILLENEUVE HOSPITAL, MONTPELLIER, FRANCE.;FRANCE;INSTITUTE OF HEALTH ECONOMICS, EDMONTON, AB, CANADA.;CANADA;DEPT OF EPIDEMIOLOGY AND COMMUNITY MEDICINE, UNIVERSITY OF OTTAWA, OTTAWA, ON, CANADA.;CANADA;IMAG, CNRS, UNIVERSITY OF MONTPELLIER, CHU MONTPELLIER, MONTPELLIER, FRANCE.;FRANCE;ASTRAZENECA, GOTHENBURG, SWEDEN.;SWEDEN;PAREXEL INTERNATIONAL LTD, CHANDIGARH, INDIA.;INDIA;ASTRAZENECA, BARCELONA, SPAIN.;SPAIN;ASTRAZENECA, GAITHERSBURG, MD, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;10.1185/03007995.2011.576238;ANALYSIS GROUP , BOSTON, MA 02199;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;10.1185/03007995.2014.977992;ANALYSIS GROUP INC. , BOSTON, MA , USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;10.1185/03007995.2015.1106934;A A JANSSEN PHARMACEUTICA NV , BEERSE , BELGIUM.;BELGIUM;A A JANSSEN PHARMACEUTICA NV , BEERSE , BELGIUM.;BELGIUM;A A JANSSEN PHARMACEUTICA NV , BEERSE , BELGIUM.;BELGIUM;B B JANSSEN-CILAG GMBH , NEUSS , GERMANY.;GERMANY;C C JB MEDICAL LTD , SUDBURY , UK.;UK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;10.1186/2162-3619-2-32;ANALYSIS GROUP, INC,, 111 HUNTINGTON AVE 10TH FLOOR, BOSTON, MA 02199;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;10.1186/s12885-018-5157-0;EVIDERA, 7575 TRANS-CANADA HIGHWAY, SUITE 404, MONTREAL, QUEBEC, H4R 1V6;CANADA;EVIDERA, BUDAPEST, HUNGARY.;HUNGARY;UNIVERSITY OF LYON, CENTRE LéON BéRARD, LYON, FRANCE.;FRANCE;PFIZER INC, NEW YORK, NY, USA.;USA;PFIZER AB, VETENSKAPSVäGEN 10, 191 90, SOLLENTUNA, SWEDEN.;SWEDEN;PFIZER INC, NEW YORK, NY, USA.;USA;PFIZER INC, NEW YORK, NY, USA.;USA;PFIZER INC, NEW YORK, NY, USA.;USA;ROYAL MARSDEN NHS FOUNDATION TRUST, LONDON, UK.;UK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;10.1186/s13045-021-01144-9;FRED HUTCHINSON CANCER RESEARCH CENTER, 1100 FAIRVIEW AVE N, SEATTLE, WA, 98109-1024;USA;PRINCESS MARGARET CANCER CENTRE, TORONTO, ON, CANADA.;CANADA;BRISTOL-MYERS SQUIBB, PRINCETON, NJ, USA.;USA;BRISTOL-MYERS SQUIBB, SEATTLE, WA, USA.;USA;BRISTOL-MYERS SQUIBB, SEATTLE, WA, USA.;USA;EVERSANA, BURLINGTON, ON, CANADA.;CANADA;EVERSANA, BURLINGTON, ON, CANADA.;CANADA;NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST, NOTTINGHAM, UK.;UK;MONTPELLIER UNIVERSITY HOSPITAL CENTER, MONTPELLIER, FRANCE.;FRANCE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;10.1186/s40734-017-0051-5;VANDERBILT UNIVERSITY, 1161 21ST AVENUE SOUTH A-0118, NASHVILLE, TN 37232 USA.;USA;TEVA PHARMACEUTICALS, FRAZER, PA USA.;USA;TEVA PHARMACEUTICALS, LA JOLLA, CA USA.;CA USA;ANALYSIS GROUP, INC., BOSTON, MA USA.;USA;ANALYSIS GROUP, INC., BOSTON, MA USA.;MA USA;TEVA PHARMACEUTICALS, FRAZER, PA USA.;USA;TEVA PHARMACEUTICALS, LA JOLLA, CA USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;10.1210/clinem/dgab905;DEPARTMENT OF INTERNAL MEDICINE/ENDOCRINOLOGY, DEPARTMENT OF CLINICAL SCIENCES, UT SOUTHWESTERN MEDICAL CENTER, UNIVERSITY OF TEXAS, DALLAS, TX 75390, USA.;USA;NOVO NORDISK A/S, 2860 SøBORG, DENMARK.;DENMARK;NOVO NORDISK A/S, 2860 SøBORG, DENMARK.;DENMARK;NOVO NORDISK A/S, 2860 SøBORG, DENMARK.;DENMARK;ADVENTHEALTH TRANSLATIONAL RESEARCH INSTITUTE, ORLANDO, FL 32804, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;10.1634/theoncologist.2017-0103;JANSSEN HEALTH ECONOMICS & MARKET ACCESS EMEA STATISTICS & MODELING, BEERSE;BELGIUM;JANSSEN HEALTH ECONOMICS & MARKET ACCESS EMEA, HIGH WYCOMBE, UNITED KINGDOM.;UK;JANSSEN HEALTH ECONOMICS & MARKET ACCESS EMEA STATISTICS & MODELING, BEERSE, BELGIUM.;BELGIUM;JANSSEN EMEA MEDICAL AFFAIRS, NEUSS, GERMANY.;GERMANY;DEPARTMENT OF ONCOLOGY, UNIVERSITY OF ALBERTA CROSS CANCER INSTITUTE, EDMONTON, ALBERTA, CANADA.;CANADA;INSTITUT CATALA D'ONCOLOGIA, INSTITUT JOSEP CARRERAS, HOSPITAL GERMANS TRIAS I PUJOL, BARCELONA, SPAIN.;SPAIN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;10.2147/CEOR.S203482;PURPLE SQUIRREL ECONOMICS, NEW YORK, NY, USA.;USA;PURPLE SQUIRREL ECONOMICS, NEW YORK, NY, USA.;USA;PFIZER INC, NEW YORK, NY, USA.;USA;PFIZER INC, NEW YORK, NY, USA.;USA;PFIZER INC, NEW YORK, NY, USA.;USA;PFIZER INC, NEW YORK, NY, USA.;USA;WILLIAM R LINDSAY CHAIR OF HEALTH ECONOMICS, HEALTH ECONOMICS AND TECHNOLOGY ASSESSMENT, INSTITUTE OF HEALTH & WELLBEING, UNIVERSITY OF GLASGOW, GLASGOW, UK.;UK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;10.2147/CMAR.S163478;PURPLE SQUIRREL ECONOMICS, NEW YORK, NY, USA.;USA;NOVARTIS PHARMACEUTICAL CORPORATION, EAST HANOVER, NJ, USA.;USA;PURPLE SQUIRREL ECONOMICS, NEW YORK, NY, USA.;USA;PURPLE SQUIRREL ECONOMICS, NEW YORK, NY, USA.;USA;PURPLE SQUIRREL ECONOMICS, NEW YORK, NY, USA.;USA;NOVARTIS PHARMACEUTICAL CORPORATION, EAST HANOVER, NJ, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;10.2147/CMAR.S325043;UNIVERSITY HOSPITAL ERLANGEN, COMPREHENSIVE CANCER CENTER ERLANGEN-EMN, DEPARTMENT OF GYNECOLOGY AND OBSTETRICS, FRIEDRICH-ALEXANDER UNIVERSITY ERLANGEN-NUREMBERG, ERLANGEN, GERMANY.;GERMANY;POLICY ANALYSIS INC. (PAI), BROOKLINE, MA, USA.;USA;NATIONAL TAIWAN UNIVERSITY HOSPITAL, TAIPEI, TAIWAN.;TAIWAN;PETER MACCALLUM CANCER CENTRE, VICTORIA, AUSTRALIA.;AUSTRALIA;UNIVERSITY OF CALIFORNIA, LOS ANGELES, JONSSON COMPREHENSIVE CANCER CENTER, LOS ANGELES, CA, USA.;USA;POLICY ANALYSIS INC. (PAI), BROOKLINE, MA, USA.;USA;NOVARTIS PHARMACEUTICALS CORPORATION, EAST HANOVER, NJ, USA.;USA;NOVARTIS PHARMACEUTICALS CORPORATION, EAST HANOVER, NJ, USA.;USA;NOVARTIS PHARMACEUTICALS CORPORATION, EAST HANOVER, NJ, USA.;USA;NOVARTIS PHARMA AG, BASEL, SWITZERLAND.;SWITZERLAND;DEPARTMENT OF MEDICAL ONCOLOGY, BAYLOR UNIVERSITY MEDICAL CENTER, TEXAS ONCOLOGY AND US ONCOLOGY NETWORK, DALLAS, TX, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;10.2147/JBM.S104074;BAYER HEALTHCARE PHARMACEUTICALS, WHIPPANY, NJ.;USA;ANALYSIS GROUP, INC., BOSTON, MA.;USA;ANALYSIS GROUP, INC., BOSTON, MA.;MA;BAYER HEALTHCARE PHARMACEUTICALS, WHIPPANY, NJ.;USA;BAYER HEALTHCARE PHARMACEUTICALS, WHIPPANY, NJ.;USA;ANALYSIS GROUP, INC., BOSTON, MA.;BOSTON;ANALYSIS GROUP, INC., NEW YORK, NY, USA.;USA;ANALYSIS GROUP, INC., BOSTON, MA.;USA;ANALYSIS GROUP, INC., BOSTON, MA.;USA;ANALYSIS GROUP, INC., NEW YORK, NY, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;10.2147/JBM.S206806;DEPARTMENT OF INTERNAL MEDICINE, SECTION ON HEMATOLOGY/MEDICAL ONCOLOGY, WAKE FOREST UNIVERSITY BAPTIST MEDICAL CENTER, WINSTON-SALEM, NC, USA.;USA;ANALYSIS GROUP, INC ., BOSTON, MA, USA.;USA;ANALYSIS GROUP, INC ., BOSTON, MA, USA.;USA;GLOBAL MARKET ACCESS HEMATOLOGY, BAYER CONSUMER CARE AG, BASEL, SWITZERLAND.;SWITZERLAND;US DATA GENERATION AND OBSERVATIONAL STUDIES, BAYER CORPORATION, WHIPPANY, NJ, USA.;USA;ANALYSIS GROUP, INC ., BOSTON, MA, USA.;USA;ANALYSIS GROUP, INC ., BOSTON, MA, USA.;USA;GLOBAL MARKET ACCESS HEMATOLOGY, BAYER CONSUMER CARE AG, BASEL, SWITZERLAND.;SWITZERLAND;DEPARTMENT FOR INTERNAL MEDICINE - VASCULAR MEDICINE AND COAGULATION DISORDERS, VIVANTES KLINIKUM IM FRIEDRICHSHAIN, BERLIN, GERMANY.;GERMANY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;10.2147/JBM.S288283;DEPARTMENT OF INTERNAL MEDICINE, HEMOPHILIA TREATMENT CENTRE, VIVANTES KLINIKUM IM FRIEDRICHSHAIN, BERLIN, GERMANY.;GERMANY;CREATIV-CEUTICAL, KRAKOW, POLAND.;POLAND;CREATIV-CEUTICAL, ROTTERDAM, THE NETHERLANDS.;THE NETHERLANDS;CREATIV-CEUTICAL, PARIS, FRANCE.;FRANCE;HEALTH ECONOMICS AND OUTCOMES RESEARCH (GLOBAL), SOBI, STOCKHOLM, SWEDEN.;SWEDEN;HEALTH ECONOMICS AND OUTCOMES RESEARCH (GLOBAL), SOBI, STOCKHOLM, SWEDEN.;SWEDEN;GLOBAL MEDICAL AFFAIRS HEMATOLOGY, SOBI, STOCKHOLM, SWEDEN.;SWEDEN;MEDICAL AND CLINICAL SCIENCES, SOBI, STOCKHOLM, SWEDEN.;SWEDEN;MEDICAL AFFAIRS HEMATOLOGY, SOBI, STOCKHOLM, SWEDEN.;SWEDEN;THE BLEEDING AND CLOTTING DISORDERS INSTITUTE, UNIVERSITY OF ILLINOIS COLLEGE OF MEDICINE-PEORIA, PEORIA, IL, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;10.2147/JBM.S312885;DEPARTMENT OF TRANSLATIONAL MEDICINE, LUND UNIVERSITY, AND DEPARTMENT OF HEMATOLOGY, ONCOLOGY AND RADIATION PHYSICS, SKåNE UNIVERSITY HOSPITAL, MALMö, SWEDEN.;SWEDEN;CREATIV-CEUTICAL, KRAKOW, POLAND.;POLAND;CREATIV-CEUTICAL, ROTTERDAM, THE NETHERLANDS.;THE NETHERLANDS;SWEDISH ORPHAN BIOVITRUM AB, STOCKHOLM, SWEDEN.;SWEDEN;SWEDISH ORPHAN BIOVITRUM AB, STOCKHOLM, SWEDEN.;SWEDEN;DEPARTMENT OF INTERNAL MEDICINE, HEMOPHILIA TREATMENT CENTRE, VIVANTES KLINIKUM IM FRIEDRICHSHAIN, BERLIN, GERMANY.;GERMANY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;10.2147/JBM.S321288;US DATA GENERATION AND OBSERVATIONAL STUDIES, BAYER CORPORATION, WHIPPANY, NJ, USA.;USA;DEPARTMENT OF INTERNAL MEDICINE, SECTION ON HEMATOLOGY/MEDICAL ONCOLOGY, WAKE FOREST UNIVERSITY BAPTIST MEDICAL CENTER, WINSTON-SALEM, NC, USA.;USA;DEPARTMENT FOR INTERNAL MEDICINE - VASCULAR MEDICINE AND COAGULATION DISORDERS, VIVANTES KLINIKUM IM FRIEDRICHSHAIN, BERLIN, GERMANY.;GERMANY;CENTER FOR THROMBOSIS AND HEMORRHAGIC DISEASES, IRCCS HUMANITAS RESEARCH HOSPITAL, ROZZANO, MILAN, ITALY.;ITALY;HEOR, CREATIV-CEUTICAL, KRAKOW, POLAND.;POLAND;DEPARTMENT OF EPIDEMIOLOGY, EPIDEMIOLOGY AND PREVENTIVE MEDICINE, JAGIELLONIAN UNIVERSITY MEDICAL COLLEGE, KRAKOW, POLAND.;POLAND;HEMATOLOGY, HEMOSTASIS, ONCOLOGY AND STEM CELL TRANSPLANTATION, HANNOVER MEDICAL SCHOOL, HANNOVER, GERMANY.;GERMANY;CENTER FOR PUBLIC HEALTH RESEARCH, UNIVERSITY OF MILAN - BICOCCA, MONZA, ITALY.;ITALY;VALUE-BASED HEALTHCARE UNIT, IRCCS MULTIMEDICA, SESTO SAN GIOVANNI, ITALY.;ITALY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;10.2147/PTT.S326121;DEPARTMENT OF DERMATOLOGY, THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST, NEWCASTLE, UK.;UK;LEO PHARMA A/S, BALLERUP, DENMARK.;DENMARK;LEO PHARMA A/S, BALLERUP, DENMARK.;DENMARK;INSTITUTE FOR HEALTH SERVICES RESEARCH IN DERMATOLOGY AND NURSING (IVDP), UNIVERSITY MEDICAL CENTER HAMBURG-EPPENDORF (UKE), HAMBURG, GERMANY.;GERMANY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;10.2165/11592490-000000000-00000;ANALYSIS GROUP INC., BOSTON, MA 02199;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;10.2217/cer.15.33;ANALYSIS GROUP, INC., BOSTON, MA 02199, USA.;USA;ANALYSIS GROUP, INC., BOSTON, MA 02199, USA.;USA;ANALYSIS GROUP, INC., BOSTON, MA 02199, USA.;USA;ANALYSIS GROUP, INC., NEW YORK, NY, USA.;USA;ANALYSIS GROUP, INC., BOSTON, MA 02199, USA.;USA;BRISTOL-MYERS SQUIBB, PRINCETON, NJ, USA.;USA;BRISTOL-MYERS SQUIBB, PRINCETON, NJ, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;10.2217/cer.15.49;ANALYSIS GROUP, INC., 111 HUNTINGTON AVENUE, 10TH FLOOR, BOSTON, MA 02199, USA.;USA;ANALYSIS GROUP, INC., 111 HUNTINGTON AVENUE, 10TH FLOOR, BOSTON, MA 02199, USA.;USA;BRISTOL-MYERS SQUIBB, 100 NASSAU PARK BOULEVARD, PRINCETON, NJ 08540, USA.;USA;BRISTOL-MYERS SQUIBB, 100 NASSAU PARK BOULEVARD, PRINCETON, NJ 08540, USA.;USA;ANALYSIS GROUP, INC., 111 HUNTINGTON AVENUE, 10TH FLOOR, BOSTON, MA 02199, USA.;USA;ANALYSIS GROUP, INC., 111 HUNTINGTON AVENUE, 10TH FLOOR, BOSTON, MA 02199, USA.;USA;ANALYSIS GROUP, INC., 111 HUNTINGTON AVENUE, 10TH FLOOR, BOSTON, MA 02199, USA.;USA;BRISTOL-MYERS SQUIBB, 100 NASSAU PARK BOULEVARD, PRINCETON, NJ 08540, USA.;USA;ANALYSIS GROUP, INC., 111 HUNTINGTON AVENUE, 10TH FLOOR, BOSTON, MA 02199, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;10.2217/cer.15.69;ANALYSIS GROUP INC., 111 HUNTINGTON AVENUE, 10TH FLOOR, BOSTON, MA 02199, USA.;USA;ANALYSIS GROUP INC., 111 HUNTINGTON AVENUE, 10TH FLOOR, BOSTON, MA 02199, USA.;USA;ANALYSIS GROUP INC., 111 HUNTINGTON AVENUE, 10TH FLOOR, BOSTON, MA 02199, USA.;USA;BRISTOL-MYERS SQUIBB, 100 NASSAU PARK BOULEVARD, PRINCETON, NJ 08540, USA.;USA;BRISTOL-MYERS SQUIBB, 100 NASSAU PARK BOULEVARD, PRINCETON, NJ 08540, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;10.2217/cer-2016-0085;BERN UNIVERSITY HOSPITAL, UNIVERSITY OF BERN, BERN, SWITZERLAND.;SWITZERLAND;DEPARTMENT OF NEUROLOGY, UNIVERSITY OF ALABAMA AT BIRMINGHAM, BIRMINGHAM, AL, USA.;USA;MELLEN CENTER FOR MULTIPLE SCLEROSIS, TREATMENT & RESEARCH, DEPARTMENT OF BIOSTATISTICS, CLEVELAND CLINIC, CLEVELAND, OH, USA.;USA;BIOGEN, CAMBRIDGE, MA, USA.;USA;BIOGEN, CAMBRIDGE, MA, USA.;USA;BIOGEN, CAMBRIDGE, MA, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;10.2217/cer-2018-0020;EVIDERA, INC., MONTREAL, CANADA.;CANADA;EVIDERA, INC., SAN FRANCISCO, CA 94111, USA.;USA;PFIZER LTD, WALTON OAKS, SURREY, UK.;UK;PFIZER LTD, WALTON OAKS, SURREY, UK.;UK;NORTHERN IRELAND CANCER CENTRE, BELFAST CITY HOSPITAL, BELFAST, UK.;UK;UNIVERSITY OF MANCHESTER INSTITUTE OF CANCER SCIENCES & THE CHRISTIE NHS FOUNDATION TRUST, MANCHESTER, UK.;UK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;10.2217/cer-2018-0141;BIOPHARMACEUTICAL CONSULTANT, 306 RAMONA ROAD, PORTOLA VALLEY, CA 94028, USA.;USA;INSTITUTE OF INFECTION, IMMUNITY & INFLAMMATION, COLLEGE OF MEDICAL, VETERINARY & LIFE SCIENCES, UNIVERSITY OF GLASGOW, SIR GRAEME DAVIES BUILDING, 120 UNIVERSITY PLACE, GLASGOW, G12 8TA, UK.;UK;SWEDISH MEDICAL CENTER & UNIVERSITY OF WASHINGTON, DEPARTMENT OF MEDICINE, 601 BROADWAY, SUITE 600, SEATTLE, WA 98122, USA.;USA;DEPARTMENT OF MEDICINE, UNIVERSITY OF QUEENSLAND, BRISBANE, QLD 4072, AUSTRALIA.;AUSTRALIA;BRISTOL MEDICAL SCHOOL, POPULATION HEALTH SCIENCES, UNIVERSITY OF BRISTOL, CANYNGE HALL, 39 WHATLEY ROAD, BRISTOL, BS8 2PS, UK.;UK;MAPI, AN ICON PLC COMPANY, DE MOLEN 84, 3995 AX, HOUTEN, NETHERLANDS (ADDRESS AT THE TIME THAT THE STUDY WAS CONDUCTED).;THE NETHERLANDS;MAPI, AN ICON PLC COMPANY, KONRAD-ZUSE-PLATZ 11, 81829 MUNICH, GERMANY.;GERMANY;IMMUNOLOGY & DERMATOLOGY FRANCHISE, NOVARTIS PHARMACEUTICALS CORPORATION, ONE HEALTH PLAZA, BUILDING 337, B04.3B, EAST HANOVER, NJ, USA.;USA;IMMUNOLOGY & DERMATOLOGY FRANCHISE, NOVARTIS PHARMACEUTICALS CORPORATION, ONE HEALTH PLAZA, BUILDING 337, B04.3B, EAST HANOVER, NJ, USA.;USA;GLOBAL PATIENT ACCESS IMMUNOLOGY, HEPATOLOGY & DERMATOLOGY, NOVARTIS PHARMA AG, POSTFACH, BASEL, CH-4002, SWITZERLAND.;SWITZERLAND;CREATE CENTRE, SECTION OF RHEUMATOLOGY - DIVISION OF INFECTION & IMMUNITY, CARDIFF UNIVERSITY SCHOOL OF MEDICINE, TENOVUS BUILDING, HEATH PARK CAMPUS, CARDIFF, CF14 4XN, UK.;UK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;10.2217/cer-2019-0145;ROYAL MARSDEN HOSPITAL, LONDON & SURREY, SM2 5PT, UK.;UK;PRECISION XTRACT, VANCOUVER, B.C., V6H 3Y4, CANADA.;CANADA;PRECISION XTRACT, VANCOUVER, B.C., V6H 3Y4, CANADA.;CANADA;PRECISION XTRACT, VANCOUVER, B.C., V6H 3Y4, CANADA.;CANADA;BRISTOL-MYERS SQUIBB, PRINCETON, NJ 08648, USA.;USA;BRISTOL-MYERS SQUIBB, PRINCETON, NJ 08648, USA.;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
