"";"PMID";"received";"accepted";"entrez";"pubmed";"medline";"revised";"pmc"
"197";"32969597";"30/03/2020";"02/09/2020";"24/09/2020";"25/09/2020";"20/07/2021";"28/08/2020";"NA"
"198";"32957804";"NA";"NA";"22/09/2020";"23/09/2020";"13/08/2021";"NA";"NA"
"199";"32914703";"NA";"NA";"11/09/2020";"12/09/2020";"30/11/2021";"NA";"NA"
"200";"32892660";"NA";"NA";"07/09/2020";"08/09/2020";"20/01/2021";"NA";"NA"
"201";"32856150";"18/04/2020";"17/08/2020";"29/08/2020";"29/08/2020";"21/10/2021";"NA";"NA"
"202";"32853779";"18/06/2020";"18/08/2020";"28/08/2020";"28/08/2020";"21/09/2021";"13/08/2020";"NA"
"203";"32853126";"NA";"NA";"28/08/2020";"28/08/2020";"26/10/2021";"NA";"NA"
"204";"32839071";"NA";"NA";"26/08/2020";"26/08/2020";"01/04/2022";"NA";"NA"
"205";"32827435";"29/06/2020";"19/08/2020";"23/08/2020";"23/08/2020";"17/02/2021";"NA";"NA"
"206";"32826180";"29/04/2020";"12/07/2020";"23/08/2020";"23/08/2020";"19/08/2021";"29/06/2020";"NA"
"207";"32804408";"08/07/2020";"13/08/2020";"18/08/2020";"18/08/2020";"01/12/2020";"12/08/2020";"NA"
"208";"32801167";"27/05/2020";"16/07/2020";"18/08/2020";"18/08/2020";"05/10/2021";"NA";"NA"
"209";"32798057";"04/03/2020";"23/06/2020";"17/08/2020";"17/08/2020";"28/01/2021";"23/06/2020";"NA"
"210";"32761259";"NA";"17/07/2020";"08/08/2020";"08/08/2020";"25/06/2021";"NA";"NA"
"211";"32749937";"NA";"NA";"05/08/2020";"05/08/2020";"27/05/2021";"NA";"NA"
"212";"32736593";"23/10/2019";"21/07/2020";"02/08/2020";"02/08/2020";"13/07/2021";"NA";"NA"
"213";"32727171";"26/03/2020";"25/05/2020";"31/07/2020";"31/07/2020";"31/07/2020";"NA";"NA"
"214";"32693948";"17/01/2020";"13/05/2020";"23/07/2020";"23/07/2020";"23/07/2020";"11/05/2020";"NA"
"215";"32684669";"NA";"NA";"21/07/2020";"21/07/2020";"21/07/2020";"NA";"NA"
"216";"32679702";"19/06/2020";"11/07/2020";"19/07/2020";"19/07/2020";"19/07/2020";"10/07/2020";"NA"
"217";"32673969";"12/03/2020";"20/06/2020";"17/07/2020";"17/07/2020";"07/10/2021";"09/06/2020";"NA"
"218";"32669839";"20/02/2020";"24/05/2020";"17/07/2020";"17/07/2020";"29/06/2021";"NA";"NA"
"219";"32659160";"NA";"NA";"14/07/2020";"14/07/2020";"27/05/2021";"NA";"NA"
"220";"32648475";"NA";"NA";"11/07/2020";"11/07/2020";"02/04/2021";"NA";"NA"
"221";"32636183";"NA";"NA";"09/07/2020";"09/07/2020";"23/07/2020";"NA";"NA"
"222";"32627297";"23/04/2020";"03/07/2020";"07/07/2020";"07/07/2020";"25/06/2021";"01/07/2020";"NA"
"223";"32602756";"NA";"NA";"01/07/2020";"01/07/2020";"02/04/2021";"NA";"NA"
"224";"32596834";"12/11/2019";"09/05/2020";"30/06/2020";"01/07/2020";"16/10/2021";"17/03/2020";"NA"
"225";"32568666";"NA";"NA";"23/06/2020";"23/06/2020";"14/09/2021";"NA";"NA"
"226";"32561336";"24/11/2019";"09/06/2020";"21/06/2020";"21/06/2020";"24/06/2021";"29/05/2020";"NA"
"227";"32550696";"NA";"NA";"19/06/2020";"19/06/2020";"04/05/2021";"NA";"NA"
"228";"32540383";"17/12/2019";"10/06/2020";"17/06/2020";"17/06/2020";"05/03/2021";"02/04/2020";"NA"
"229";"32540233";"04/02/2019";"03/02/2020";"17/06/2020";"17/06/2020";"04/09/2020";"14/01/2020";"NA"
"230";"32524498";"06/05/2020";"NA";"12/06/2020";"12/06/2020";"16/02/2021";"NA";"NA"
"231";"32499262";"NA";"NA";"06/06/2020";"06/06/2020";"20/02/2021";"NA";"NA"
"232";"32490682";"NA";"NA";"04/06/2020";"04/06/2020";"10/04/2021";"NA";"NA"
"233";"32475340";"16/01/2020";"14/04/2020";"02/06/2020";"02/06/2020";"16/12/2020";"NA";"NA"
"234";"32470056";"12/02/2020";"10/05/2020";"30/05/2020";"30/05/2020";"12/08/2020";"NA";"NA"
"235";"32456710";"15/03/2020";"10/05/2020";"28/05/2020";"28/05/2020";"25/06/2021";"NA";"NA"
"236";"32454812";"09/11/2019";"20/03/2020";"27/05/2020";"27/05/2020";"27/05/2020";"NA";"NA"
"237";"32424805";"29/04/2020";"NA";"20/05/2020";"20/05/2020";"16/02/2021";"NA";"NA"
"238";"32412387";"NA";"NA";"16/05/2020";"16/05/2020";"30/06/2021";"NA";"NA"
"239";"32395870";"09/03/2020";"06/05/2020";"13/05/2020";"13/05/2020";"16/06/2021";"06/05/2020";"NA"
"240";"32386269";"08/01/2020";"08/04/2020";"10/05/2020";"10/05/2020";"09/02/2021";"26/02/2020";"NA"
"241";"32380428";"31/01/2020";"18/03/2020";"08/05/2020";"08/05/2020";"11/11/2020";"11/03/2020";"NA"
"242";"32371431";"24/10/2019";"02/03/2020";"07/05/2020";"07/05/2020";"20/04/2021";"29/02/2020";"NA"
"243";"32367407";"22/11/2019";"20/03/2020";"06/05/2020";"06/05/2020";"15/05/2021";"28/02/2020";"NA"
"244";"32327161";"17/12/2018";"16/11/2019";"25/04/2020";"25/04/2020";"12/08/2020";"11/09/2019";"NA"
"245";"32308623";"30/08/2019";"17/03/2020";"21/04/2020";"21/04/2020";"21/04/2020";"NA";"NA"
"246";"32301116";"05/11/2019";"31/03/2020";"18/04/2020";"18/04/2020";"25/05/2021";"NA";"NA"
"247";"32299269";"NA";"NA";"18/04/2020";"18/04/2020";"16/02/2022";"NA";"NA"
"248";"32290309";"27/02/2020";"09/04/2020";"16/04/2020";"16/04/2020";"16/04/2020";"27/03/2020";"NA"
"249";"32278674";"03/12/2019";"27/02/2020";"13/04/2020";"13/04/2020";"26/08/2021";"21/02/2020";"NA"
"250";"32253560";"23/12/2019";"26/03/2020";"08/04/2020";"08/04/2020";"16/06/2021";"NA";"NA"
"251";"32222903";"13/02/2020";"NA";"31/03/2020";"31/03/2020";"01/12/2020";"NA";"NA"
"252";"32221596";"25/01/2020";"27/03/2020";"30/03/2020";"30/03/2020";"15/05/2021";"07/02/2020";"NA"
"253";"32220214";"NA";"NA";"30/03/2020";"30/03/2020";"11/05/2021";"NA";"NA"
"254";"32216597";"NA";"NA";"29/03/2020";"29/03/2020";"11/05/2021";"NA";"NA"
"255";"32208038";"NA";"NA";"26/03/2020";"26/03/2020";"12/05/2021";"NA";"NA"
"256";"32191592";"NA";"NA";"20/03/2020";"20/03/2020";"27/01/2021";"NA";"NA"
"257";"32190414";"30/12/2019";"27/02/2020";"20/03/2020";"20/03/2020";"20/03/2020";"NA";"NA"
"258";"32185590";"12/11/2019";"10/02/2020";"19/03/2020";"19/03/2020";"10/04/2021";"NA";"NA"
"259";"32182248";"08/01/2019";"14/01/2020";"18/03/2020";"18/03/2020";"13/06/2020";"NA";"NA"
"260";"32122024";"NA";"NA";"04/03/2020";"04/03/2020";"04/03/2020";"NA";"NA"
"261";"32115845";"02/03/2018";"27/01/2020";"03/03/2020";"03/03/2020";"02/07/2021";"14/11/2019";"NA"
"262";"32063399";"14/11/2019";"22/11/2019";"18/02/2020";"18/02/2020";"15/12/2020";"NA";"NA"
"263";"32057373";"18/07/2019";"25/11/2019";"15/02/2020";"15/02/2020";"20/09/2020";"12/11/2019";"NA"
"264";"32049837";"NA";"NA";"13/02/2020";"13/02/2020";"23/02/2020";"NA";"NA"
"265";"32019141";"31/12/2019";"27/01/2020";"06/02/2020";"06/02/2020";"11/11/2020";"27/01/2020";"NA"
"266";"32011182";"NA";"NA";"04/02/2020";"06/02/2020";"12/03/2021";"NA";"NA"
"267";"32007196";"31/07/2019";"25/10/2019";"03/02/2020";"03/02/2020";"17/07/2020";"22/10/2019";"NA"
"268";"31985301";"NA";"NA";"28/01/2020";"28/01/2020";"07/04/2021";"NA";"NA"
"269";"31948278";"NA";"NA";"18/01/2020";"18/01/2020";"28/01/2021";"NA";"NA"
"270";"31943429";"28/08/2019";"12/12/2019";"17/01/2020";"17/01/2020";"11/06/2021";"10/12/2019";"NA"
"271";"31940225";"NA";"NA";"16/01/2020";"16/01/2020";"26/11/2021";"NA";"NA"
"272";"31932080";"16/10/2018";"17/11/2019";"15/01/2020";"15/01/2020";"20/09/2020";"24/09/2019";"NA"
"273";"31930460";"NA";"NA";"14/01/2020";"14/01/2020";"30/01/2021";"NA";"NA"
"274";"31919360";"15/05/2019";"06/12/2019";"11/01/2020";"11/01/2020";"25/03/2020";"NA";"NA"
"275";"31917873";"NA";"NA";"10/01/2020";"10/01/2020";"13/06/2020";"NA";"NA"
"276";"31916448";"NA";"NA";"10/01/2020";"10/01/2020";"16/01/2021";"NA";"NA"
"277";"31872771";"NA";"NA";"25/12/2019";"25/12/2019";"22/12/2020";"NA";"NA"
"278";"31871432";"04/11/2018";"15/11/2019";"25/12/2019";"25/12/2019";"25/12/2019";"NA";"NA"
"279";"31865547";"04/11/2019";"NA";"23/12/2019";"23/12/2019";"06/10/2020";"NA";"NA"
"280";"31856172";"24/09/2019";"14/11/2019";"20/12/2019";"20/12/2019";"25/03/2020";"NA";"NA"
"281";"31838711";"26/11/2019";"NA";"16/12/2019";"16/12/2019";"21/04/2020";"NA";"NA"
"282";"31838710";"25/11/2019";"NA";"16/12/2019";"16/12/2019";"21/04/2020";"NA";"NA"
"283";"31830264";"13/09/2019";"10/12/2019";"13/12/2019";"13/12/2019";"31/03/2022";"27/10/2019";"NA"
"284";"31813087";"19/08/2019";"NA";"09/12/2019";"10/12/2019";"06/10/2020";"NA";"NA"
"285";"31813086";"19/08/2019";"NA";"09/12/2019";"10/12/2019";"06/10/2020";"NA";"NA"
"286";"31774340";"NA";"NA";"28/11/2019";"28/11/2019";"02/06/2020";"NA";"NA"
"287";"31745252";"04/07/2019";"04/11/2019";"21/11/2019";"21/11/2019";"22/06/2021";"02/11/2019";"NA"
"288";"31743962";"20/09/2019";"18/10/2019";"20/11/2019";"20/11/2019";"20/11/2019";"17/10/2019";"NA"
"289";"31719453";"21/10/2019";"NA";"14/11/2019";"14/11/2019";"15/11/2019";"NA";"NA"
"290";"31699438";"17/06/2019";"23/09/2019";"09/11/2019";"09/11/2019";"07/07/2020";"20/09/2019";"NA"
"291";"31686561";"NA";"NA";"06/11/2019";"07/11/2019";"29/04/2021";"NA";"NA"
"292";"31686559";"NA";"NA";"06/11/2019";"07/11/2019";"29/04/2021";"NA";"NA"
"293";"31673882";"NA";"NA";"02/11/2019";"02/11/2019";"02/11/2019";"NA";"NA"
"294";"31663466";"NA";"NA";"31/10/2019";"31/10/2019";"24/03/2020";"NA";"NA"
"295";"31652347";"NA";"21/10/2019";"26/10/2019";"28/10/2019";"15/05/2021";"NA";"NA"
"296";"31642037";"NA";"NA";"24/10/2019";"24/10/2019";"22/09/2020";"NA";"NA"
"297";"31640567";"26/04/2019";"06/09/2019";"24/10/2019";"24/10/2019";"04/08/2020";"NA";"NA"
"298";"31640435";"NA";"NA";"24/10/2019";"24/10/2019";"28/04/2021";"NA";"NA"
"299";"31632108";"08/06/2019";"06/09/2019";"22/10/2019";"22/10/2019";"22/10/2019";"NA";"NA"
"300";"31607912";"10/06/2019";"20/08/2019";"15/10/2019";"15/10/2019";"15/10/2019";"NA";"NA"
"301";"31602601";"19/08/2019";"NA";"12/10/2019";"12/10/2019";"12/10/2019";"NA";"NA"
"302";"31588564";"24/05/2019";"15/07/2019";"08/10/2019";"08/10/2019";"28/07/2020";"NA";"NA"
"303";"31587138";"NA";"NA";"07/10/2019";"07/10/2019";"07/10/2019";"NA";"NA"
"304";"31564931";"30/01/2019";"25/07/2019";"01/10/2019";"01/10/2019";"01/10/2019";"NA";"NA"
"305";"31555968";"NA";"NA";"27/09/2019";"27/09/2019";"20/08/2020";"NA";"NA"
"306";"31512141";"27/08/2019";"NA";"13/09/2019";"13/09/2019";"26/03/2020";"NA";"NA"
"307";"31489255";"22/03/2019";"10/07/2019";"07/09/2019";"07/09/2019";"07/09/2019";"NA";"NA"
"308";"31464152";"NA";"NA";"30/08/2019";"30/08/2019";"29/07/2020";"NA";"NA"
"309";"31440980";"19/06/2019";"NA";"24/08/2019";"24/08/2019";"19/06/2020";"NA";"NA"
"310";"31435770";"09/07/2019";"13/08/2019";"23/08/2019";"23/08/2019";"23/10/2020";"12/08/2019";"NA"
"311";"31417326";"26/02/2019";"02/05/2019";"17/08/2019";"17/08/2019";"17/08/2019";"NA";"NA"
"312";"31412011";"14/05/2018";"19/09/2018";"15/08/2019";"15/08/2019";"20/06/2020";"12/09/2018";"NA"
"313";"31390809";"12/06/2019";"30/07/2019";"09/08/2019";"09/08/2019";"25/02/2020";"25/07/2019";"NA"
"314";"31368653";"27/06/2018";"20/07/2019";"02/08/2019";"02/08/2019";"11/07/2020";"04/07/2019";"NA"
"315";"31364979";"25/03/2019";"22/04/2019";"01/08/2019";"01/08/2019";"01/08/2019";"NA";"NA"
"316";"31355224";"NA";"NA";"30/07/2019";"30/07/2019";"30/07/2019";"NA";"NA"
"317";"31348264";"NA";"NA";"27/07/2019";"28/07/2019";"14/08/2019";"NA";"NA"
"318";"31290203";"24/07/2018";"13/11/2018";"11/07/2019";"11/07/2019";"14/04/2020";"09/11/2018";"NA"
"319";"31258524";"05/04/2019";"31/05/2019";"02/07/2019";"02/07/2019";"02/07/2019";"NA";"NA"
"320";"31250534";"01/02/2019";"24/06/2019";"29/06/2019";"30/06/2019";"11/07/2020";"20/06/2019";"NA"
"321";"31218655";"NA";"NA";"21/06/2019";"21/06/2019";"26/06/2020";"NA";"NA"
"322";"31196844";"28/02/2019";"25/05/2019";"15/06/2019";"15/06/2019";"31/03/2020";"24/05/2019";"NA"
"323";"31192959";"NA";"NA";"14/06/2019";"14/06/2019";"10/07/2019";"NA";"NA"
"324";"31192957";"NA";"NA";"14/06/2019";"14/06/2019";"10/07/2019";"NA";"NA"
"325";"31190671";"NA";"NA";"14/06/2019";"14/06/2019";"30/01/2020";"NA";"NA"
"326";"31168745";"NA";"NA";"07/06/2019";"07/06/2019";"04/07/2020";"NA";"NA"
"327";"31140620";"09/01/2019";"15/05/2019";"30/05/2019";"30/05/2019";"22/09/2020";"11/04/2019";"NA"
"328";"31140123";"03/04/2019";"NA";"30/05/2019";"30/05/2019";"11/06/2020";"NA";"NA"
"329";"31133348";"22/01/2019";"19/03/2019";"29/05/2019";"28/05/2019";"21/10/2020";"NA";"NA"
"330";"31124741";"NA";"NA";"25/05/2019";"28/05/2019";"10/05/2020";"NA";"NA"
"331";"31124724";"NA";"NA";"25/05/2019";"28/05/2019";"10/05/2020";"NA";"NA"
"332";"31102627";"14/03/2018";"11/04/2018";"19/05/2019";"19/05/2019";"23/10/2019";"29/03/2018";"NA"
"333";"31099402";"NA";"NA";"18/05/2019";"18/05/2019";"11/02/2020";"NA";"NA"
"334";"31059803";"21/08/2018";"04/04/2019";"07/05/2019";"07/05/2019";"26/05/2020";"04/03/2019";"NA"
"335";"31045839";"NA";"NA";"03/05/2019";"03/05/2019";"11/05/2019";"NA";"NA"
"336";"31021449";"12/06/2018";"20/03/2019";"26/04/2019";"26/04/2019";"02/06/2021";"05/03/2019";"NA"
"337";"31018251";"17/10/2018";"08/04/2019";"25/04/2019";"25/04/2019";"01/02/2020";"27/02/2019";"NA"
"338";"30965114";"19/12/2018";"01/04/2019";"10/04/2019";"10/04/2019";"22/04/2020";"27/03/2019";"NA"
"339";"30964361";"NA";"NA";"10/04/2019";"10/04/2019";"11/06/2020";"NA";"NA"
"340";"30963514";"13/12/2018";"NA";"10/04/2019";"10/04/2019";"01/05/2020";"NA";"NA"
"341";"35157413";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"342";"30900099";"25/11/2018";"12/03/2019";"23/03/2019";"23/03/2019";"25/07/2019";"NA";"NA"
"343";"30899278";"14/11/2018";"17/02/2019";"23/03/2019";"23/03/2019";"23/03/2019";"NA";"NA"
"344";"30879249";"14/12/2018";"NA";"18/03/2019";"18/03/2019";"07/05/2020";"NA";"NA"
"345";"30864105";"20/12/2018";"NA";"14/03/2019";"14/03/2019";"02/05/2020";"NA";"NA"
"346";"30852924";"NA";"NA";"12/03/2019";"12/03/2019";"31/03/2020";"NA";"NA"
"347";"30835737";"24/01/2018";"10/02/2019";"06/03/2019";"06/03/2019";"18/12/2019";"NA";"NA"
"348";"30806520";"NA";"NA";"27/02/2019";"27/02/2019";"17/06/2020";"NA";"NA"
"349";"30786783";"NA";"NA";"22/02/2019";"23/02/2019";"10/06/2020";"NA";"NA"
"350";"30758745";"10/12/2018";"NA";"14/02/2019";"14/02/2019";"02/05/2020";"NA";"NA"
"351";"30758237";"NA";"NA";"14/02/2019";"14/02/2019";"08/10/2019";"NA";"NA"
"352";"30735443";"NA";"NA";"09/02/2019";"09/02/2019";"13/03/2020";"NA";"NA"
"353";"30727745";"NA";"NA";"08/02/2019";"08/02/2019";"25/03/2020";"NA";"NA"
"354";"30706364";"11/12/2018";"NA";"02/02/2019";"02/02/2019";"02/02/2019";"NA";"NA"
"355";"31211542";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"356";"30698076";"NA";"NA";"31/01/2019";"31/01/2019";"29/07/2021";"NA";"NA"
"357";"30689458";"NA";"NA";"29/01/2019";"29/01/2019";"19/05/2020";"NA";"NA"
"358";"30670074";"25/10/2018";"04/01/2019";"24/01/2019";"24/01/2019";"17/03/2020";"NA";"NA"
"359";"30661638";"18/09/2017";"29/06/2018";"22/01/2019";"22/01/2019";"15/03/2019";"15/06/2018";"NA"
"360";"30649973";"NA";"NA";"17/01/2019";"17/01/2019";"12/05/2020";"NA";"NA"
"361";"30639473";"04/10/2018";"05/01/2019";"15/01/2019";"15/01/2019";"23/04/2019";"20/11/2018";"NA"
"362";"30639069";"12/10/2018";"16/11/2018";"15/01/2019";"15/01/2019";"03/03/2020";"NA";"NA"
"363";"30635226";"05/09/2018";"23/10/2018";"13/01/2019";"13/01/2019";"22/05/2020";"22/10/2018";"NA"
"364";"30617044";"16/11/2017";"18/06/2018";"09/01/2019";"09/01/2019";"09/01/2019";"25/05/2018";"NA"
"365";"30612667";"29/10/2018";"09/11/2018";"08/01/2019";"08/01/2019";"08/11/2019";"08/11/2018";"NA"
"366";"30610657";"NA";"NA";"06/01/2019";"06/01/2019";"28/04/2020";"NA";"NA"
"367";"30598174";"29/10/2018";"09/11/2018";"02/01/2019";"02/01/2019";"12/11/2019";"NA";"NA"
"368";"30595674";"NA";"NA";"01/01/2019";"01/01/2019";"01/01/2019";"NA";"NA"
"369";"30591022";"22/06/2018";"10/12/2018";"29/12/2018";"29/12/2018";"25/01/2019";"NA";"NA"
"370";"30588048";"NA";"NA";"28/12/2018";"28/12/2018";"28/12/2018";"NA";"NA"
"371";"30567533";"25/05/2018";"29/11/2018";"21/12/2018";"21/12/2018";"28/03/2019";"NA";"NA"
"372";"30563395";"NA";"NA";"20/12/2018";"20/12/2018";"06/02/2020";"NA";"NA"
"373";"30547369";"NA";"NA";"15/12/2018";"14/12/2018";"26/06/2020";"NA";"NA"
"374";"30532569";"NA";"NA";"12/12/2018";"12/12/2018";"12/12/2018";"NA";"NA"
"375";"30489166";"NA";"NA";"30/11/2018";"30/11/2018";"19/03/2019";"NA";"NA"
"376";"30474450";"NA";"NA";"27/11/2018";"27/11/2018";"29/05/2019";"NA";"NA"
"377";"30472749";"22/08/2018";"02/11/2018";"26/11/2018";"26/11/2018";"03/01/2020";"NA";"NA"
"378";"30465228";"NA";"NA";"23/11/2018";"23/11/2018";"23/05/2020";"NA";"NA"
"379";"30464564";"NA";"NA";"23/11/2018";"23/11/2018";"23/11/2018";"NA";"NA"
"380";"30464563";"NA";"NA";"23/11/2018";"23/11/2018";"23/11/2018";"NA";"NA"
"381";"30429149";"NA";"NA";"16/11/2018";"16/11/2018";"23/11/2019";"NA";"NA"
"382";"30426462";"NA";"NA";"15/11/2018";"15/11/2018";"08/05/2020";"NA";"NA"
"383";"30401604";"05/07/2018";"18/10/2018";"08/11/2018";"08/11/2018";"10/09/2019";"18/10/2018";"NA"
"384";"30388073";"25/09/2018";"05/10/2018";"03/11/2018";"06/11/2018";"06/11/2018";"NA";"NA"
"385";"30362839";"NA";"NA";"27/10/2018";"27/10/2018";"28/04/2020";"NA";"NA"
"386";"30349228";"NA";"NA";"24/10/2018";"24/10/2018";"08/03/2019";"NA";"NA"
"387";"30314617";"20/12/2017";"25/03/2018";"14/10/2018";"14/10/2018";"07/11/2018";"21/03/2018";"NA"
"388";"30312378";"04/01/2018";"05/10/2018";"13/10/2018";"13/10/2018";"19/11/2019";"NA";"NA"
"389";"30309978";"23/07/2018";"05/10/2018";"13/10/2018";"13/10/2018";"11/09/2019";"NA";"NA"
"390";"30304407";"NA";"NA";"11/10/2018";"12/10/2018";"08/10/2019";"NA";"NA"
"391";"30303022";"NA";"NA";"11/10/2018";"12/10/2018";"12/10/2018";"NA";"NA"
"392";"30298279";"NA";"NA";"10/10/2018";"10/10/2018";"28/04/2020";"NA";"NA"
"393";"30293207";"NA";"NA";"08/10/2018";"08/10/2018";"28/04/2020";"NA";"NA"
"394";"30286627";"NA";"NA";"06/10/2018";"06/10/2018";"25/02/2020";"NA";"NA"
"395";"30277463";"NA";"NA";"03/10/2018";"03/10/2018";"27/06/2020";"NA";"NA"
