"";"PMID";"received";"accepted";"entrez";"pubmed";"medline";"revised";"pmc"
"396";"30942989";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"397";"30227896";"02/10/2017";"30/08/2018";"20/09/2018";"20/09/2018";"10/04/2019";"NA";"NA"
"398";"30209002";"NA";"NA";"14/09/2018";"14/09/2018";"10/04/2019";"NA";"NA"
"399";"30205189";"14/06/2018";"31/08/2018";"12/09/2018";"12/09/2018";"13/11/2019";"24/08/2018";"NA"
"400";"30188231";"NA";"NA";"07/09/2018";"07/09/2018";"10/04/2019";"NA";"NA"
"401";"30168349";"NA";"NA";"01/09/2018";"01/09/2018";"10/09/2019";"NA";"NA"
"402";"30101613";"NA";"NA";"14/08/2018";"14/08/2018";"09/06/2020";"NA";"NA"
"403";"30096625";"26/05/2018";"02/08/2018";"11/08/2018";"11/08/2018";"14/11/2018";"23/07/2018";"NA"
"404";"30086654";"NA";"NA";"09/08/2018";"09/08/2018";"06/02/2020";"NA";"NA"
"405";"30052894";"13/05/2018";"06/07/2018";"28/07/2018";"28/07/2018";"22/09/2020";"NA";"NA"
"406";"30030817";"NA";"NA";"22/07/2018";"22/07/2018";"25/02/2020";"NA";"NA"
"407";"29961001";"NA";"NA";"02/07/2018";"02/07/2018";"30/06/2019";"NA";"NA"
"408";"29954828";"NA";"01/06/2018";"30/06/2018";"30/06/2018";"19/04/2019";"NA";"NA"
"409";"29954322";"11/07/2017";"09/05/2018";"30/06/2018";"30/06/2018";"04/06/2019";"NA";"NA"
"410";"29949047";"11/04/2018";"NA";"28/06/2018";"28/06/2018";"31/08/2019";"NA";"NA"
"411";"29949014";"04/05/2018";"NA";"28/06/2018";"28/06/2018";"28/06/2018";"NA";"NA"
"412";"29861642";"NA";"NA";"05/06/2018";"05/06/2018";"05/06/2018";"NA";"NA"
"413";"29858770";"NA";"NA";"03/06/2018";"03/06/2018";"03/06/2018";"NA";"NA"
"414";"29788164";"NA";"NA";"23/05/2018";"23/05/2018";"29/10/2019";"NA";"NA"
"415";"29785685";"NA";"NA";"23/05/2018";"23/05/2018";"12/03/2019";"NA";"NA"
"416";"29764245";"NA";"NA";"17/05/2018";"17/05/2018";"01/03/2019";"NA";"NA"
"417";"29753347";"14/09/2017";"26/02/2018";"14/05/2018";"14/05/2018";"21/06/2018";"20/02/2018";"NA"
"418";"31646068";"12/04/2017";"12/06/2017";"25/10/2019";"07/05/2018";"07/05/2018";"08/06/2017";"NA"
"419";"29692179";"NA";"NA";"26/04/2018";"26/04/2018";"10/09/2019";"NA";"NA"
"420";"29674504";"06/02/2018";"18/04/2018";"21/04/2018";"21/04/2018";"02/08/2019";"NA";"NA"
"421";"29645352";"NA";"NA";"13/04/2018";"13/04/2018";"19/03/2019";"NA";"NA"
"422";"29641566";"13/06/2017";"29/03/2018";"12/04/2018";"12/04/2018";"31/07/2018";"NA";"NA"
"423";"29630885";"19/02/2018";"24/03/2018";"10/04/2018";"10/04/2018";"02/07/2019";"23/03/2018";"NA"
"424";"29627809";"NA";"NA";"09/04/2018";"09/04/2018";"08/03/2019";"NA";"NA"
"425";"29621039";"NA";"NA";"06/04/2018";"06/04/2018";"02/04/2019";"NA";"NA"
"426";"29618273";"NA";"NA";"06/04/2018";"06/04/2018";"27/11/2018";"NA";"NA"
"427";"29605841";"03/01/2018";"NA";"02/04/2018";"02/04/2018";"02/04/2018";"NA";"NA"
"428";"29589873";"15/06/2017";"19/01/2018";"29/03/2018";"29/03/2018";"18/12/2019";"26/09/2017";"NA"
"429";"29589475";"NA";"NA";"29/03/2018";"29/03/2018";"29/03/2018";"NA";"NA"
"430";"29579174";"22/09/2017";"17/03/2018";"27/03/2018";"27/03/2018";"29/01/2019";"NA";"NA"
"431";"29570121";"NA";"NA";"24/03/2018";"24/03/2018";"01/02/2019";"NA";"NA"
"432";"29537878";"NA";"NA";"15/03/2018";"15/03/2018";"07/05/2019";"NA";"NA"
"433";"29524005";"14/06/2017";"19/02/2018";"11/03/2018";"11/03/2018";"29/01/2019";"NA";"NA"
"434";"29521644";"NA";"NA";"10/03/2018";"10/03/2018";"10/03/2018";"NA";"NA"
"435";"29513676";"08/08/2017";"09/01/2018";"08/03/2018";"08/03/2018";"19/06/2018";"NA";"NA"
"436";"29494348";"NA";"NA";"02/03/2018";"02/03/2018";"28/03/2019";"NA";"NA"
"437";"29480454";"NA";"NA";"27/02/2018";"27/02/2018";"24/09/2019";"NA";"NA"
"438";"29458286";"NA";"NA";"21/02/2018";"21/02/2018";"06/11/2018";"NA";"NA"
"439";"29408938";"14/03/2017";"14/01/2018";"07/02/2018";"07/02/2018";"03/04/2018";"NA";"NA"
"440";"29381246";"31/08/2017";"06/12/2017";"31/01/2018";"31/01/2018";"28/07/2018";"NA";"NA"
"441";"29330217";"31/05/2017";"03/11/2017";"14/01/2018";"14/01/2018";"04/10/2018";"27/09/2017";"NA"
"442";"29327372";"28/06/2017";"21/11/2017";"13/01/2018";"13/01/2018";"12/02/2019";"02/11/2017";"NA"
"443";"29304933";"18/11/2016";"19/05/2017";"07/01/2018";"07/01/2018";"24/04/2018";"16/04/2017";"NA"
"444";"29302193";"NA";"NA";"06/01/2018";"06/01/2018";"06/01/2018";"NA";"NA"
"445";"29271481";"NA";"NA";"23/12/2017";"23/12/2017";"24/01/2018";"NA";"NA"
"446";"29247383";"NA";"NA";"17/12/2017";"17/12/2017";"08/08/2018";"NA";"NA"
"447";"29234637";"NA";"NA";"14/12/2017";"14/12/2017";"14/12/2017";"NA";"NA"
"448";"29205421";"15/10/2017";"13/11/2017";"06/12/2017";"06/12/2017";"13/03/2019";"31/10/2017";"NA"
"449";"29201386";"18/04/2017";"17/10/2017";"05/12/2017";"05/12/2017";"05/12/2017";"NA";"NA"
"450";"29197667";"11/08/2017";"20/11/2017";"04/12/2017";"05/12/2017";"12/12/2018";"11/11/2017";"NA"
"451";"29192016";"23/02/2017";"27/10/2017";"02/12/2017";"02/12/2017";"13/09/2019";"NA";"NA"
"452";"32026346";"19/04/2017";"NA";"07/02/2020";"01/12/2017";"01/12/2017";"NA";"NA"
"453";"29178025";"NA";"NA";"28/11/2017";"28/11/2017";"24/09/2019";"NA";"NA"
"454";"29172760";"NA";"NA";"28/11/2017";"28/11/2017";"17/09/2019";"NA";"NA"
"455";"29171861";"NA";"14/11/2017";"25/11/2017";"25/11/2017";"24/09/2019";"NA";"NA"
"456";"29164973";"NA";"NA";"23/11/2017";"23/11/2017";"18/09/2018";"NA";"NA"
"457";"29139314";"NA";"NA";"16/11/2017";"16/11/2017";"18/09/2018";"NA";"NA"
"458";"29139001";"NA";"NA";"16/11/2017";"16/11/2017";"15/06/2019";"NA";"NA"
"459";"29126800";"08/08/2017";"06/11/2017";"12/11/2017";"12/11/2017";"02/05/2018";"05/11/2017";"NA"
"460";"30657401";"NA";"NA";"19/01/2019";"01/11/2017";"12/07/2019";"NA";"NA"
"461";"29086363";"NA";"NA";"01/11/2017";"01/11/2017";"15/06/2019";"NA";"NA"
"462";"29043538";"NA";"NA";"19/10/2017";"19/10/2017";"16/08/2018";"NA";"NA"
"463";"29037513";"10/08/2017";"02/10/2017";"18/10/2017";"19/10/2017";"15/03/2019";"NA";"NA"
"464";"28971316";"09/01/2017";"11/09/2017";"04/10/2017";"04/10/2017";"28/11/2018";"NA";"NA"
"465";"28967482";"29/06/2017";"22/08/2017";"03/10/2017";"03/10/2017";"14/04/2018";"07/08/2017";"NA"
"466";"28920068";"12/12/2016";"12/02/2017";"19/09/2017";"19/09/2017";"19/09/2017";"25/01/2017";"NA"
"467";"28901021";"NA";"NA";"14/09/2017";"14/09/2017";"02/12/2017";"NA";"NA"
"468";"28880737";"NA";"NA";"08/09/2017";"08/09/2017";"25/08/2018";"NA";"NA"
"469";"28866822";"NA";"NA";"04/09/2017";"04/09/2017";"02/11/2018";"NA";"NA"
"470";"28864100";"03/05/2017";"15/07/2017";"03/09/2017";"03/09/2017";"10/11/2017";"20/06/2017";"NA"
"471";"28856580";"NA";"NA";"01/09/2017";"01/09/2017";"08/06/2018";"NA";"NA"
"472";"28854405";"09/06/2017";"29/07/2017";"31/08/2017";"31/08/2017";"16/06/2018";"26/07/2017";"NA"
"473";"28823204";"NA";"NA";"22/08/2017";"22/08/2017";"21/03/2019";"NA";"NA"
"474";"28762213";"26/05/2017";"NA";"02/08/2017";"02/08/2017";"02/08/2017";"NA";"NA"
"475";"28742235";"01/03/2017";"13/07/2017";"26/07/2017";"26/07/2017";"19/09/2018";"NA";"NA"
"476";"28736505";"12/05/2016";"14/07/2017";"25/07/2017";"25/07/2017";"25/07/2017";"NA";"NA"
"477";"28732142";"09/11/2016";"25/06/2017";"22/07/2017";"22/07/2017";"07/08/2018";"17/06/2017";"NA"
"478";"28712616";"11/09/2016";"10/03/2017";"18/07/2017";"18/07/2017";"25/07/2017";"03/03/2017";"NA"
"479";"28708944";"NA";"NA";"15/07/2017";"15/07/2017";"26/03/2019";"NA";"NA"
"480";"28680955";"10/04/2017";"NA";"07/07/2017";"07/07/2017";"07/07/2017";"NA";"NA"
"481";"28663124";"24/03/2017";"22/05/2017";"01/07/2017";"01/07/2017";"19/04/2018";"NA";"NA"
"482";"28648305";"22/12/2015";"14/10/2016";"27/06/2017";"27/06/2017";"30/10/2018";"23/09/2016";"NA"
"483";"28646922";"26/04/2017";"06/06/2017";"26/06/2017";"26/06/2017";"23/05/2018";"NA";"NA"
"484";"28641997";"22/03/2017";"16/05/2017";"24/06/2017";"24/06/2017";"27/12/2017";"16/05/2017";"NA"
"485";"28614980";"NA";"NA";"16/06/2017";"16/06/2017";"03/10/2018";"NA";"NA"
"486";"28607774";"30/12/2016";"13/04/2017";"14/06/2017";"14/06/2017";"14/06/2017";"NA";"NA"
"487";"28604117";"NA";"NA";"13/06/2017";"13/06/2017";"11/04/2018";"NA";"NA"
"488";"28603010";"07/08/2016";"03/06/2017";"13/06/2017";"13/06/2017";"14/09/2017";"11/05/2017";"NA"
"489";"28573505";"03/04/2017";"NA";"03/06/2017";"03/06/2017";"06/01/2018";"NA";"NA"
"490";"28556675";"NA";"NA";"31/05/2017";"31/05/2017";"20/03/2019";"NA";"NA"
"491";"28552513";"04/04/2017";"21/05/2017";"30/05/2017";"30/05/2017";"29/11/2017";"18/05/2017";"NA"
"492";"28549125";"23/11/2016";"06/03/2017";"27/05/2017";"27/05/2017";"01/12/2017";"NA";"NA"
"493";"28522221";"03/04/2017";"27/04/2017";"20/05/2017";"20/05/2017";"01/02/2018";"27/04/2017";"NA"
"494";"28497561";"07/11/2016";"08/04/2017";"13/05/2017";"13/05/2017";"28/04/2018";"03/04/2017";"NA"
"495";"28474745";"18/10/2016";"01/05/2017";"06/05/2017";"06/05/2017";"29/07/2017";"28/04/2017";"NA"
"496";"28430670";"NA";"NA";"22/04/2017";"22/04/2017";"21/04/2018";"NA";"NA"
"497";"28415774";"12/02/2017";"06/03/2017";"19/04/2017";"19/04/2017";"27/03/2018";"NA";"NA"
"498";"28382213";"07/09/2016";"12/12/2016";"07/04/2017";"07/04/2017";"07/04/2017";"27/11/2016";"NA"
"499";"28361519";"06/02/2017";"07/03/2017";"01/04/2017";"01/04/2017";"01/04/2017";"NA";"NA"
"500";"28361159";"15/12/2015";"23/01/2017";"01/04/2017";"01/04/2017";"09/03/2018";"NA";"NA"
"501";"28350241";"NA";"NA";"29/03/2017";"30/03/2017";"10/05/2018";"NA";"NA"
"502";"28294636";"NA";"NA";"16/03/2017";"16/03/2017";"30/05/2017";"NA";"NA"
"503";"28283987";"NA";"NA";"12/03/2017";"12/03/2017";"26/06/2018";"NA";"NA"
"504";"28273772";"NA";"NA";"10/03/2017";"10/03/2017";"28/02/2018";"NA";"NA"
"505";"28272725";"NA";"NA";"09/03/2017";"09/03/2017";"18/04/2018";"NA";"NA"
"506";"28265459";"10/11/2016";"02/02/2017";"08/03/2017";"08/03/2017";"08/03/2017";"NA";"NA"
"507";"28220521";"06/09/2016";"17/11/2016";"22/02/2017";"22/02/2017";"12/09/2018";"NA";"NA"
"508";"28137490";"06/09/2016";"16/12/2016";"01/02/2017";"01/02/2017";"09/01/2018";"24/11/2016";"NA"
"509";"28122640";"23/05/2016";"09/01/2017";"27/01/2017";"27/01/2017";"19/12/2017";"NA";"NA"
"510";"28096283";"27/04/2016";"24/06/2016";"19/01/2017";"18/01/2017";"07/06/2017";"NA";"NA"
"511";"28063135";"NA";"NA";"08/01/2017";"08/01/2017";"28/03/2017";"NA";"NA"
"512";"28062113";"29/09/2016";"05/12/2016";"08/01/2017";"08/01/2017";"14/10/2017";"22/11/2016";"NA"
"513";"28052762";"13/08/2016";"06/12/2016";"06/01/2017";"06/01/2017";"29/11/2017";"NA";"NA"
"514";"28000169";"14/11/2016";"NA";"22/12/2016";"22/12/2016";"15/08/2017";"NA";"NA"
"515";"27882214";"20/11/2015";"13/09/2016";"25/11/2016";"25/11/2016";"25/11/2016";"NA";"NA"
"516";"27868341";"04/08/2016";"06/10/2016";"22/11/2016";"22/11/2016";"01/05/2018";"21/09/2016";"NA"
"517";"27866023";"10/08/2016";"10/11/2016";"21/11/2016";"21/11/2016";"03/11/2017";"07/11/2016";"NA"
"518";"27848997";"26/04/2016";"26/10/2016";"17/11/2016";"17/11/2016";"06/07/2018";"NA";"NA"
"519";"27806087";"04/08/2016";"15/10/2016";"03/11/2016";"03/11/2016";"27/06/2017";"NA";"NA"
"520";"27734713";"NA";"NA";"14/10/2016";"30/10/2016";"11/05/2017";"NA";"NA"
"521";"27543806";"07/06/2016";"10/08/2016";"21/08/2016";"30/10/2016";"03/01/2018";"26/07/2016";"NA"
"522";"27352420";"NA";"NA";"29/06/2016";"30/10/2016";"24/06/2017";"NA";"NA"
"523";"27657652";"20/05/2016";"01/09/2016";"23/09/2016";"27/10/2016";"20/07/2017";"02/08/2016";"NA"
"524";"27778240";"NA";"NA";"26/10/2016";"26/10/2016";"31/10/2017";"NA";"NA"
"525";"27736657";"06/07/2016";"18/09/2016";"14/10/2016";"14/10/2016";"05/09/2017";"NA";"NA"
"526";"27733070";"NA";"NA";"14/10/2016";"14/10/2016";"05/09/2017";"NA";"NA"
"527";"27716074";"20/05/2016";"09/09/2016";"08/10/2016";"08/10/2016";"07/10/2017";"NA";"NA"
"528";"27710868";"27/06/2016";"27/08/2016";"07/10/2016";"07/10/2016";"28/02/2017";"21/08/2016";"NA"
"529";"27676174";"27/08/2016";"01/09/2016";"28/09/2016";"28/09/2016";"31/01/2017";"NA";"NA"
"530";"27646863";"NA";"14/09/2016";"21/09/2016";"21/09/2016";"21/03/2019";"NA";"NA"
"531";"27620206";"08/07/2015";"11/08/2016";"14/09/2016";"14/09/2016";"26/06/2018";"10/06/2016";"NA"
"532";"27565278";"12/06/2015";"19/03/2016";"28/08/2016";"28/08/2016";"10/05/2017";"15/03/2016";"NA"
"533";"27562480";"22/12/2015";"08/08/2016";"27/08/2016";"27/08/2016";"03/06/2017";"29/07/2016";"NA"
"534";"27550239";"NA";"NA";"24/08/2016";"24/08/2016";"28/03/2017";"NA";"NA"
"535";"27529762";"21/11/2014";"28/12/2015";"17/08/2016";"17/08/2016";"04/04/2017";"21/12/2015";"NA"
"536";"27487843";"NA";"NA";"05/08/2016";"05/08/2016";"02/11/2019";"NA";"NA"
"537";"27583319";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"538";"27445511";"NA";"NA";"23/07/2016";"23/07/2016";"23/07/2016";"NA";"NA"
"539";"27384635";"03/05/2015";"07/10/2015";"08/07/2016";"08/07/2016";"27/03/2018";"NA";"NA"
"540";"27366049";"NA";"NA";"02/07/2016";"02/07/2016";"02/07/2016";"NA";"NA"
"541";"27325329";"21/04/2015";"20/12/2015";"22/06/2016";"22/06/2016";"18/05/2017";"17/12/2015";"NA"
"542";"27289476";"NA";"NA";"13/06/2016";"13/06/2016";"31/10/2017";"NA";"NA"
"543";"27288979";"11/02/2016";"13/05/2016";"12/06/2016";"12/06/2016";"07/11/2017";"11/04/2016";"NA"
"544";"27278217";"NA";"NA";"10/06/2016";"10/06/2016";"05/09/2017";"NA";"NA"
"545";"27189910";"22/03/2016";"27/04/2016";"19/05/2016";"18/05/2016";"08/08/2017";"27/04/2016";"NA"
"546";"27155214";"02/12/2015";"28/04/2016";"08/05/2016";"08/05/2016";"28/09/2017";"21/04/2016";"NA"
"547";"27142793";"08/09/2015";"19/10/2015";"05/05/2016";"05/05/2016";"23/03/2017";"NA";"NA"
"548";"27135404";"NA";"NA";"03/05/2016";"03/05/2016";"13/03/2018";"NA";"NA"
"549";"27116943";"14/10/2015";"12/04/2016";"28/04/2016";"28/04/2016";"24/10/2017";"NA";"NA"
"550";"27091732";"13/01/2016";"11/03/2016";"20/04/2016";"20/04/2016";"16/09/2017";"09/03/2016";"NA"
"551";"27082558";"NA";"NA";"16/04/2016";"16/04/2016";"13/09/2016";"NA";"NA"
"552";"27079278";"04/02/2016";"22/03/2016";"16/04/2016";"16/04/2016";"11/04/2017";"NA";"NA"
"553";"26979173";"28/01/2016";"NA";"17/03/2016";"17/03/2016";"12/09/2017";"NA";"NA"
"554";"26971303";"13/11/2015";"03/02/2016";"14/03/2016";"14/03/2016";"19/04/2017";"NA";"NA"
"555";"26967930";"NA";"NA";"12/03/2016";"12/03/2016";"14/03/2017";"NA";"NA"
"556";"26949899";"NA";"NA";"08/03/2016";"08/03/2016";"13/09/2017";"NA";"NA"
"557";"26933827";"NA";"NA";"03/03/2016";"05/03/2016";"15/12/2016";"NA";"NA"
"558";"26908514";"NA";"NA";"25/02/2016";"26/02/2016";"11/11/2016";"NA";"NA"
"559";"26907083";"NA";"NA";"25/02/2016";"26/02/2016";"05/09/2017";"NA";"NA"
"560";"26886011";"NA";"NA";"18/02/2016";"18/02/2016";"17/08/2016";"NA";"NA"
"561";"26883661";"16/12/2015";"NA";"18/02/2016";"18/02/2016";"03/11/2016";"NA";"NA"
"562";"26841367";"02/12/2013";"04/01/2016";"04/02/2016";"04/02/2016";"24/02/2018";"14/12/2015";"NA"
"563";"26839044";"25/08/2015";"31/12/2015";"04/02/2016";"04/02/2016";"08/10/2016";"22/12/2015";"NA"
"564";"26836914";"04/09/2015";"02/11/2015";"03/02/2016";"03/02/2016";"20/07/2016";"16/10/2015";"NA"
"565";"26824145";"NA";"NA";"30/01/2016";"30/01/2016";"05/09/2017";"NA";"NA"
"566";"26804561";"07/10/2015";"29/12/2015";"26/01/2016";"26/01/2016";"01/11/2016";"26/12/2015";"NA"
"567";"26793987";"NA";"NA";"23/01/2016";"23/01/2016";"17/04/2018";"NA";"NA"
"568";"26780905";"NA";"NA";"20/01/2016";"20/01/2016";"25/02/2017";"NA";"NA"
"569";"26769792";"NA";"NA";"16/01/2016";"16/01/2016";"07/10/2016";"NA";"NA"
"570";"26754852";"21/11/2014";"06/11/2015";"13/01/2016";"13/01/2016";"04/04/2017";"30/09/2015";"NA"
"571";"26733020";"19/11/2015";"27/11/2015";"07/01/2016";"07/01/2016";"19/01/2017";"NA";"NA"
"572";"26729046";"26/08/2015";"27/12/2015";"06/01/2016";"06/01/2016";"31/01/2018";"16/12/2015";"NA"
"573";"26719325";"NA";"NA";"01/01/2016";"01/01/2016";"20/09/2016";"NA";"NA"
"574";"26671239";"21/09/2015";"10/12/2015";"17/12/2015";"17/12/2015";"12/11/2016";"NA";"NA"
"575";"26637048";"NA";"NA";"05/12/2015";"05/12/2015";"30/08/2016";"NA";"NA"
"576";"26602976";"13/07/2015";"27/09/2015";"26/11/2015";"26/11/2015";"26/11/2015";"21/09/2015";"NA"
"577";"26586608";"06/08/2015";"12/11/2015";"21/11/2015";"21/11/2015";"30/09/2016";"09/11/2015";"NA"
"578";"26495961";"NA";"NA";"27/10/2015";"27/10/2015";"23/03/2017";"NA";"NA"
"579";"26477648";"28/05/2015";"06/09/2015";"20/10/2015";"20/10/2015";"28/06/2016";"06/08/2015";"NA"
"580";"26455472";"NA";"NA";"13/10/2015";"13/10/2015";"10/09/2016";"NA";"NA"
"581";"29144701";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"582";"26390233";"NA";"NA";"22/09/2015";"22/09/2015";"12/01/2017";"NA";"NA"
"583";"26382309";"NA";"NA";"19/09/2015";"19/09/2015";"15/12/2016";"NA";"NA"
"584";"26363775";"01/10/2014";"01/07/2015";"14/09/2015";"14/09/2015";"07/01/2017";"01/06/2015";"NA"
"585";"26355679";"25/04/2015";"18/08/2015";"11/09/2015";"12/09/2015";"25/05/2016";"NA";"NA"
"586";"26352650";"30/06/2015";"31/08/2015";"10/09/2015";"10/09/2015";"29/11/2017";"NA";"NA"
"587";"26346974";"NA";"NA";"09/09/2015";"09/09/2015";"09/09/2015";"NA";"NA"
"588";"26331530";"20/05/2015";"25/08/2015";"03/09/2015";"04/09/2015";"04/09/2015";"10/08/2015";"NA"
"589";"26320127";"NA";"NA";"31/08/2015";"01/09/2015";"25/04/2017";"NA";"NA"
"590";"26297097";"11/08/2014";"19/02/2015";"23/08/2015";"25/08/2015";"29/03/2016";"17/02/2015";"NA"
"591";"26293745";"NA";"NA";"22/08/2015";"22/08/2015";"16/07/2016";"NA";"NA"
"592";"26287812";"21/11/2014";"16/05/2015";"20/08/2015";"20/08/2015";"19/10/2016";"15/05/2015";"NA"
"593";"26280110";"NA";"NA";"18/08/2015";"19/08/2015";"03/11/2016";"NA";"NA"
