"";"PMID";"received";"accepted";"entrez";"pubmed";"medline";"revised";"pmc"
"594";"26189925";"05/02/2015";"10/07/2015";"21/07/2015";"21/07/2015";"06/02/2016";"29/05/2015";"NA"
"595";"26159375";"NA";"NA";"11/07/2015";"15/07/2015";"23/09/2016";"NA";"NA"
"596";"26124700";"01/07/2014";"03/06/2015";"01/07/2015";"01/07/2015";"01/07/2015";"NA";"NA"
"597";"29144655";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"598";"28609085";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"599";"26105964";"22/12/2014";"09/06/2015";"25/06/2015";"25/06/2015";"18/05/2016";"NA";"NA"
"600";"26099484";"19/02/2014";"17/10/2014";"24/06/2015";"24/06/2015";"16/03/2016";"10/10/2014";"NA"
"601";"26091937";"28/01/2015";"02/06/2015";"21/06/2015";"21/06/2015";"30/12/2015";"01/06/2015";"NA"
"602";"26062932";"04/12/2014";"25/05/2015";"12/06/2015";"13/06/2015";"08/04/2016";"NA";"NA"
"603";"25985265";"NA";"NA";"19/05/2015";"20/05/2015";"05/07/2016";"NA";"NA"
"604";"25961824";"08/10/2014";"06/04/2015";"12/05/2015";"12/05/2015";"05/03/2016";"NA";"NA"
"605";"25926144";"NA";"NA";"01/05/2015";"01/05/2015";"07/01/2016";"NA";"NA"
"606";"25924975";"27/02/2014";"04/04/2015";"01/05/2015";"01/05/2015";"04/05/2016";"22/03/2015";"NA"
"607";"25906420";"NA";"NA";"24/04/2015";"24/04/2015";"15/12/2016";"NA";"NA"
"608";"25887646";"26/05/2014";"16/02/2015";"19/04/2015";"19/04/2015";"15/03/2016";"27/05/2014";"NA"
"609";"25817087";"NA";"NA";"31/03/2015";"31/03/2015";"15/12/2016";"NA";"NA"
"610";"25795232";"NA";"NA";"22/03/2015";"22/03/2015";"15/12/2016";"NA";"NA"
"611";"25773559";"02/10/2013";"23/10/2014";"17/03/2015";"17/03/2015";"16/06/2015";"20/10/2014";"NA"
"612";"25624763";"NA";"NA";"28/01/2015";"28/01/2015";"28/01/2015";"NA";"NA"
"613";"25585376";"29/10/2014";"04/01/2015";"14/01/2015";"15/01/2015";"06/01/2016";"22/12/2014";"NA"
"614";"25565891";"NA";"NA";"08/01/2015";"08/01/2015";"08/01/2015";"NA";"NA"
"615";"25559771";"04/08/2014";"20/12/2014";"07/01/2015";"07/01/2015";"07/01/2015";"07/11/2014";"NA"
"616";"25555272";"02/06/2014";"12/12/2014";"03/01/2015";"03/01/2015";"16/01/2016";"08/11/2014";"NA"
"617";"26962372";"01/03/2015";"16/10/2015";"11/03/2016";"01/01/2015";"01/01/2015";"15/10/2015";"NA"
"618";"25534216";"NA";"NA";"24/12/2014";"24/12/2014";"22/07/2015";"NA";"NA"
"619";"25533141";"07/07/2014";"20/11/2014";"24/12/2014";"24/12/2014";"05/02/2016";"NA";"NA"
"620";"25530283";"NA";"20/11/2014";"23/12/2014";"23/12/2014";"07/09/2016";"NA";"NA"
"621";"25491892";"29/09/2014";"09/11/2014";"11/12/2014";"11/12/2014";"09/04/2015";"NA";"NA"
"622";"25475365";"26/02/2014";"17/10/2014";"06/12/2014";"06/12/2014";"08/05/2015";"29/09/2014";"NA"
"623";"25445467";"26/06/2014";"24/09/2014";"03/12/2014";"03/12/2014";"15/12/2015";"NA";"NA"
"624";"25438722";"17/06/2014";"17/09/2014";"03/12/2014";"03/12/2014";"24/03/2016";"25/08/2014";"NA"
"625";"25414048";"15/08/2014";"NA";"22/11/2014";"22/11/2014";"24/03/2016";"NA";"NA"
"626";"25387478";"27/06/2014";"24/10/2014";"13/11/2014";"13/11/2014";"12/08/2015";"NA";"NA"
"627";"25361361";"29/07/2013";"13/01/2014";"01/11/2014";"02/11/2014";"08/10/2015";"NA";"NA"
"628";"27202690";"NA";"NA";"21/05/2016";"01/11/2014";"01/11/2014";"NA";"NA"
"629";"27202160";"NA";"NA";"21/05/2016";"01/11/2014";"01/11/2014";"NA";"NA"
"630";"27202157";"NA";"NA";"21/05/2016";"01/11/2014";"01/11/2014";"NA";"NA"
"631";"27202151";"NA";"NA";"21/05/2016";"01/11/2014";"01/11/2014";"NA";"NA"
"632";"27201950";"NA";"NA";"21/05/2016";"01/11/2014";"01/11/2014";"NA";"NA"
"633";"25356603";"NA";"NA";"31/10/2014";"31/10/2014";"30/07/2015";"NA";"NA"
"634";"25332702";"22/08/2013";"NA";"22/10/2014";"22/10/2014";"03/07/2015";"11/09/2014";"NA"
"635";"25276624";"NA";"NA";"03/10/2014";"03/10/2014";"03/10/2014";"NA";"NA"
"636";"25263803";"24/02/2014";"23/09/2014";"30/09/2014";"30/09/2014";"07/03/2015";"17/09/2014";"NA"
"637";"25177813";"NA";"NA";"02/09/2014";"02/09/2014";"17/10/2014";"NA";"NA"
"638";"25275206";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"639";"25114521";"NA";"NA";"13/08/2014";"13/08/2014";"25/02/2015";"NA";"NA"
"640";"25074856";"NA";"NA";"31/07/2014";"31/07/2014";"24/06/2015";"NA";"NA"
"641";"25056161";"NA";"NA";"25/07/2014";"25/07/2014";"14/04/2015";"NA";"NA"
"642";"25054058";"15/01/2014";"26/02/2014";"24/07/2014";"24/07/2014";"24/07/2014";"NA";"NA"
"643";"24987832";"14/05/2014";"25/06/2014";"03/07/2014";"06/07/2014";"24/02/2015";"NA";"NA"
"644";"24972449";"30/07/2013";"16/06/2014";"29/06/2014";"29/06/2014";"28/02/2015";"NA";"NA"
"645";"24969003";"17/08/2013";"26/01/2014";"28/06/2014";"28/06/2014";"26/08/2014";"27/12/2013";"NA"
"646";"24969002";"15/07/2013";"24/02/2014";"28/06/2014";"28/06/2014";"26/08/2014";"09/01/2014";"NA"
"647";"24967519";"NA";"NA";"27/06/2014";"27/06/2014";"24/02/2015";"NA";"NA"
"648";"24909191";"09/10/2013";"02/06/2014";"10/06/2014";"10/06/2014";"01/10/2014";"NA";"NA"
"649";"24895141";"NA";"NA";"05/06/2014";"05/06/2014";"31/03/2015";"NA";"NA"
"650";"24887172";"28/01/2014";"07/05/2014";"03/06/2014";"03/06/2014";"27/09/2014";"NA";"NA"
"651";"24869718";"NA";"NA";"30/05/2014";"30/05/2014";"24/02/2015";"NA";"NA"
"652";"24824144";"NA";"NA";"15/05/2014";"16/05/2014";"25/07/2017";"NA";"NA"
"653";"24796656";"20/11/2013";"07/01/2014";"07/05/2014";"07/05/2014";"15/12/2016";"17/12/2013";"NA"
"654";"24773456";"NA";"NA";"30/04/2014";"30/04/2014";"02/06/2015";"NA";"NA"
"655";"24713109";"10/02/2014";"18/03/2014";"10/04/2014";"10/04/2014";"16/01/2015";"11/03/2014";"NA"
"656";"24691560";"25/01/2014";"14/03/2014";"03/04/2014";"03/04/2014";"07/07/2015";"NA";"NA"
"657";"24671099";"21/01/2014";"21/02/2014";"28/03/2014";"29/03/2014";"17/12/2015";"NA";"NA"
"658";"24659260";"NA";"NA";"25/03/2014";"25/03/2014";"15/09/2015";"NA";"NA"
"659";"24653837";"17/11/2013";"22/12/2013";"22/03/2014";"22/03/2014";"22/03/2014";"NA";"NA"
"660";"24643323";"NA";"NA";"20/03/2014";"20/03/2014";"16/05/2015";"NA";"NA"
"661";"24640991";"15/10/2013";"31/01/2014";"20/03/2014";"20/03/2014";"12/09/2015";"20/01/2014";"NA"
"662";"24636374";"03/01/2014";"13/01/2014";"19/03/2014";"19/03/2014";"17/06/2014";"NA";"NA"
"663";"24627974";"NA";"NA";"18/03/2014";"19/03/2014";"02/06/2015";"NA";"NA"
"664";"24617578";"16/01/2014";"06/03/2014";"13/03/2014";"13/03/2014";"19/08/2015";"NA";"NA"
"665";"24599922";"NA";"NA";"07/03/2014";"07/03/2014";"01/10/2014";"NA";"NA"
"666";"24596112";"15/09/2013";"01/03/2014";"06/03/2014";"07/03/2014";"15/01/2016";"26/12/2013";"NA"
"667";"24587319";"18/12/2013";"29/01/2014";"04/03/2014";"04/03/2014";"29/10/2014";"NA";"NA"
"668";"24574729";"22/07/2013";"01/11/2013";"28/02/2014";"28/02/2014";"15/12/2014";"26/10/2013";"NA"
"669";"24508420";"02/10/2013";"17/12/2013";"11/02/2014";"11/02/2014";"29/10/2014";"12/11/2013";"NA"
"670";"24493117";"NA";"06/12/2013";"05/02/2014";"05/02/2014";"16/04/2014";"NA";"NA"
"671";"24491514";"25/11/2013";"09/01/2014";"05/02/2014";"05/02/2014";"13/02/2015";"02/01/2014";"NA"
"672";"24460615";"20/09/2013";"02/10/2013";"28/01/2014";"28/01/2014";"07/04/2015";"NA";"NA"
"673";"24314093";"14/10/2013";"26/11/2013";"10/12/2013";"10/12/2013";"10/12/2013";"NA";"NA"
"674";"24308372";"NA";"NA";"07/12/2013";"07/12/2013";"24/09/2014";"NA";"NA"
"675";"24304656";"NA";"NA";"06/12/2013";"07/12/2013";"23/09/2014";"NA";"NA"
"676";"24281768";"NA";"NA";"28/11/2013";"28/11/2013";"07/03/2015";"NA";"NA"
"677";"24204920";"19/06/2013";"03/09/2013";"09/11/2013";"10/11/2013";"06/08/2014";"NA";"NA"
"678";"24114396";"24/04/2013";"12/08/2013";"12/10/2013";"12/10/2013";"02/10/2014";"NA";"NA"
"679";"24112715";"NA";"NA";"12/10/2013";"12/10/2013";"13/09/2014";"NA";"NA"
"680";"24083626";"NA";"NA";"03/10/2013";"03/10/2013";"30/08/2014";"NA";"NA"
"681";"23981687";"NA";"NA";"29/08/2013";"29/08/2013";"19/12/2013";"NA";"NA"
"682";"23975660";"NA";"NA";"27/08/2013";"27/08/2013";"03/06/2014";"NA";"NA"
"683";"23945680";"NA";"NA";"16/08/2013";"16/08/2013";"31/07/2014";"NA";"NA"
"684";"23890909";"09/02/2013";"30/06/2013";"30/07/2013";"31/07/2013";"27/01/2015";"05/05/2013";"NA"
"685";"23881267";"NA";"NA";"25/07/2013";"25/07/2013";"12/06/2014";"NA";"NA"
"686";"23870607";"01/02/2013";"13/05/2013";"23/07/2013";"23/07/2013";"28/01/2014";"13/04/2013";"NA"
"687";"23843702";"NA";"NA";"12/07/2013";"12/07/2013";"12/07/2013";"NA";"NA"
"688";"23801205";"NA";"NA";"27/06/2013";"27/06/2013";"25/03/2014";"NA";"NA"
"689";"23718547";"03/04/2013";"07/05/2013";"31/05/2013";"31/05/2013";"29/01/2014";"07/05/2013";"NA"
"690";"23691937";"NA";"NA";"23/05/2013";"23/05/2013";"15/01/2014";"NA";"NA"
"691";"23618535";"08/02/2013";"04/04/2013";"27/04/2013";"27/04/2013";"30/10/2013";"NA";"NA"
"692";"23617453";"17/01/2013";"21/04/2013";"27/04/2013";"27/04/2013";"24/02/2015";"NA";"NA"
"693";"23592392";"NA";"NA";"18/04/2013";"18/04/2013";"04/02/2014";"NA";"NA"
"694";"23590560";"15/05/2012";"19/12/2012";"18/04/2013";"18/04/2013";"28/02/2014";"NA";"NA"
"695";"27905751";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"696";"23569909";"15/10/2011";"03/12/2011";"10/04/2013";"10/04/2013";"10/04/2013";"09/11/2011";"NA"
"697";"23557834";"11/10/2012";"14/02/2013";"06/04/2013";"06/04/2013";"06/07/2013";"23/01/2013";"NA"
"698";"23549384";"NA";"NA";"04/04/2013";"04/04/2013";"23/01/2014";"NA";"NA"
"699";"23539190";"NA";"NA";"30/03/2013";"30/03/2013";"04/02/2014";"NA";"NA"
"700";"23519234";"NA";"NA";"23/03/2013";"23/03/2013";"10/01/2014";"NA";"NA"
"701";"23638487";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"702";"23442134";"16/10/2012";"12/12/2012";"28/02/2013";"28/02/2013";"15/01/2014";"NA";"NA"
"703";"23339434";"NA";"NA";"24/01/2013";"24/01/2013";"26/09/2013";"NA";"NA"
"704";"23244817";"22/12/2011";"15/06/2012";"19/12/2012";"19/12/2012";"21/02/2013";"19/04/2012";"NA"
"705";"23239696";"NA";"NA";"15/12/2012";"15/12/2012";"07/02/2013";"NA";"NA"
"706";"23196824";"07/10/2012";"14/11/2012";"01/12/2012";"01/12/2012";"20/11/2013";"NA";"NA"
"707";"23186991";"21/12/2011";"20/06/2012";"29/11/2012";"29/11/2012";"01/03/2013";"18/06/2012";"NA"
"708";"23177302";"06/06/2012";"06/09/2012";"27/11/2012";"28/11/2012";"19/07/2013";"27/07/2012";"NA"
"709";"23167972";"11/07/2012";"20/11/2012";"22/11/2012";"22/11/2012";"07/03/2013";"NA";"NA"
"710";"23163976";"03/10/2011";"02/11/2012";"21/11/2012";"21/11/2012";"29/05/2013";"NA";"NA"
"711";"23150473";"NA";"NA";"15/11/2012";"15/11/2012";"29/01/2013";"NA";"NA"
"712";"23140823";"08/08/2012";"11/10/2012";"13/11/2012";"13/11/2012";"10/04/2013";"NA";"NA"
"713";"23129490";"NA";"NA";"07/11/2012";"07/11/2012";"16/01/2013";"NA";"NA"
"714";"23113551";"NA";"NA";"02/11/2012";"02/11/2012";"05/06/2013";"NA";"NA"
"715";"23092868";"NA";"NA";"25/10/2012";"25/10/2012";"20/04/2013";"NA";"NA"
"716";"23011014";"27/05/2012";"29/08/2012";"27/09/2012";"27/09/2012";"01/05/2013";"NA";"NA"
"717";"22999145";"19/01/2012";"23/05/2012";"25/09/2012";"25/09/2012";"10/12/2012";"18/05/2012";"NA"
"718";"22987606";"25/10/2011";"01/08/2012";"19/09/2012";"19/09/2012";"21/08/2013";"NA";"NA"
"719";"22970794";"15/06/2012";"04/09/2012";"14/09/2012";"14/09/2012";"21/06/2013";"NA";"NA"
"720";"22949487";"NA";"NA";"06/09/2012";"06/09/2012";"09/01/2013";"NA";"NA"
"721";"22924967";"NA";"NA";"29/08/2012";"29/08/2012";"05/02/2013";"NA";"NA"
"722";"22912382";"NA";"NA";"23/08/2012";"23/08/2012";"15/12/2012";"NA";"NA"
"723";"22898892";"11/06/2012";"18/07/2012";"18/08/2012";"18/08/2012";"26/02/2013";"NA";"NA"
"724";"22881362";"NA";"NA";"14/08/2012";"14/08/2012";"11/05/2013";"NA";"NA"
"725";"22865774";"31/10/2011";"03/07/2012";"07/08/2012";"07/08/2012";"29/05/2013";"14/05/2012";"NA"
"726";"22832638";"22/02/2012";"04/06/2012";"27/07/2012";"27/07/2012";"12/06/2013";"NA";"NA"
"727";"22788256";"NA";"NA";"14/07/2012";"14/07/2012";"12/12/2012";"NA";"NA"
"728";"22787066";"NA";"NA";"13/07/2012";"13/07/2012";"10/12/2012";"NA";"NA"
"729";"22786621";"11/10/2011";"11/05/2012";"13/07/2012";"13/07/2012";"29/05/2013";"NA";"NA"
"730";"22771555";"NA";"NA";"10/07/2012";"10/07/2012";"21/03/2013";"NA";"NA"
"731";"22764016";"08/09/2011";"23/04/2012";"06/07/2012";"06/07/2012";"17/05/2013";"NA";"NA"
"732";"22701591";"13/02/2012";"27/04/2012";"16/06/2012";"16/06/2012";"09/11/2012";"NA";"NA"
"733";"22700784";"NA";"NA";"16/06/2012";"16/06/2012";"18/08/2012";"NA";"NA"
"734";"22693038";"10/04/2012";"16/05/2012";"14/06/2012";"14/06/2012";"07/03/2013";"NA";"NA"
"735";"22657254";"27/12/2011";"09/05/2012";"05/06/2012";"05/06/2012";"12/10/2012";"02/05/2012";"NA"
"736";"22641255";"NA";"NA";"30/05/2012";"30/05/2012";"09/07/2013";"NA";"NA"
"737";"22583463";"18/04/2011";"24/01/2012";"16/05/2012";"16/05/2012";"07/07/2012";"05/12/2011";"NA"
"738";"22552988";"NA";"NA";"04/05/2012";"11/05/2012";"05/09/2012";"NA";"NA"
"739";"22554024";"29/07/2011";"03/05/2012";"05/05/2012";"05/05/2012";"07/03/2013";"NA";"NA"
"740";"27790010";"NA";"NA";"03/05/2012";"03/05/2012";"03/05/2012";"NA";"NA"
"741";"22525304";"NA";"NA";"25/04/2012";"25/04/2012";"25/10/2012";"NA";"NA"
"742";"22516128";"NA";"NA";"21/04/2012";"21/04/2012";"11/05/2013";"NA";"NA"
"743";"22505698";"NA";"NA";"17/04/2012";"17/04/2012";"04/10/2012";"NA";"NA"
"744";"21609655";"NA";"NA";"26/05/2011";"11/04/2012";"06/07/2012";"NA";"NA"
"745";"22462530";"NA";"NA";"03/04/2012";"03/04/2012";"29/09/2012";"NA";"NA"
"746";"27905717";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"747";"22696776";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"748";"22414178";"NA";"NA";"15/03/2012";"15/03/2012";"21/08/2012";"NA";"NA"
"749";"22407741";"NA";"NA";"13/03/2012";"13/03/2012";"30/05/2012";"NA";"NA"
"750";"24367204";"NA";"NA";"25/12/2013";"01/01/2012";"01/01/2012";"NA";"NA"
"751";"22197769";"28/07/2011";"02/12/2011";"27/12/2011";"27/12/2011";"16/06/2012";"01/12/2011";"NA"
"752";"22048230";"NA";"NA";"04/11/2011";"04/11/2011";"30/12/2011";"NA";"NA"
"753";"21962424";"24/02/2011";"23/05/2011";"04/10/2011";"04/10/2011";"18/01/2012";"21/04/2011";"NA"
"754";"21937141";"20/04/2011";"16/07/2011";"23/09/2011";"23/09/2011";"25/04/2012";"08/07/2011";"NA"
"755";"21935329";"24/01/2011";"NA";"22/09/2011";"22/09/2011";"22/09/2011";"NA";"NA"
"756";"21920996";"NA";"NA";"17/09/2011";"17/09/2011";"12/04/2012";"NA";"NA"
"757";"21856857";"NA";"NA";"23/08/2011";"23/08/2011";"16/11/2011";"NA";"NA"
"758";"21854080";"NA";"NA";"23/08/2011";"23/08/2011";"16/02/2012";"NA";"NA"
"759";"21819162";"NA";"NA";"09/08/2011";"09/08/2011";"13/12/2011";"NA";"NA"
"760";"21741714";"22/05/2011";"06/06/2011";"12/07/2011";"12/07/2011";"02/06/2012";"NA";"NA"
"761";"21704235";"NA";"03/05/2011";"28/06/2011";"28/06/2011";"18/10/2011";"NA";"NA"
"762";"21698473";"NA";"NA";"24/06/2011";"24/06/2011";"01/03/2012";"NA";"NA"
"763";"21692768";"NA";"NA";"23/06/2011";"23/06/2011";"02/02/2012";"NA";"NA"
"764";"21676119";"NA";"NA";"17/06/2011";"17/06/2011";"10/01/2012";"NA";"NA"
"765";"21669367";"23/12/2010";"11/01/2011";"15/06/2011";"15/06/2011";"23/08/2011";"NA";"NA"
"766";"21669366";"NA";"NA";"15/06/2011";"15/06/2011";"23/08/2011";"NA";"NA"
"767";"21977547";"NA";"NA";"NA";"NA";"NA";"NA";"NA"
"768";"21599551";"NA";"NA";"24/05/2011";"24/05/2011";"29/09/2011";"NA";"NA"
"769";"21585706";"NA";"NA";"19/05/2011";"21/05/2011";"02/08/2011";"NA";"NA"
"770";"21585704";"NA";"NA";"19/05/2011";"21/05/2011";"02/08/2011";"NA";"NA"
"771";"21594220";"NA";"NA";"20/05/2011";"20/05/2011";"10/06/2011";"NA";"NA"
"772";"21548941";"28/11/2010";"06/05/2011";"10/05/2011";"10/05/2011";"13/12/2011";"NA";"NA"
"773";"21524239";"NA";"NA";"29/04/2011";"29/04/2011";"16/09/2011";"NA";"NA"
"774";"21388558";"03/10/2010";"10/03/2011";"11/03/2011";"11/03/2011";"11/03/2011";"NA";"NA"
"775";"21375022";"NA";"NA";"08/03/2011";"08/03/2011";"23/03/2011";"NA";"NA"
"776";"21375020";"NA";"NA";"08/03/2011";"08/03/2011";"23/03/2011";"NA";"NA"
"777";"21367471";"30/01/2011";"06/02/2011";"04/03/2011";"04/03/2011";"16/09/2011";"NA";"NA"
"778";"21330105";"01/10/2009";"29/10/2010";"19/02/2011";"19/02/2011";"28/10/2011";"30/09/2010";"NA"
"779";"21239748";"NA";"NA";"18/01/2011";"18/01/2011";"27/08/2011";"NA";"NA"
"780";"21199320";"NA";"NA";"05/01/2011";"05/01/2011";"14/03/2012";"NA";"NA"
"781";"21198726";"NA";"NA";"05/01/2011";"05/01/2011";"07/06/2011";"NA";"NA"
"782";"21189424";"NA";"NA";"30/12/2010";"30/12/2010";"16/04/2011";"NA";"NA"
"783";"21182357";"NA";"NA";"25/12/2010";"25/12/2010";"02/07/2011";"NA";"NA"
"784";"21097801";"NA";"NA";"25/11/2010";"26/11/2010";"18/02/2011";"NA";"NA"
"785";"21078630";"NA";"NA";"17/11/2010";"17/11/2010";"22/02/2012";"NA";"NA"
"786";"20935294";"NA";"NA";"12/10/2010";"12/10/2010";"07/06/2011";"NA";"NA"
"787";"20831304";"NA";"NA";"14/09/2010";"14/09/2010";"29/12/2010";"NA";"NA"
"788";"20831302";"NA";"NA";"14/09/2010";"14/09/2010";"29/12/2010";"NA";"NA"
"789";"20831287";"NA";"NA";"14/09/2010";"14/09/2010";"29/12/2010";"NA";"NA"
"790";"20828843";"23/03/2010";"07/08/2010";"11/09/2010";"11/09/2010";"01/06/2012";"30/05/2010";"NA"
"791";"20825406";"NA";"NA";"10/09/2010";"10/09/2010";"06/05/2011";"NA";"NA"
"792";"20727460";"NA";"NA";"24/08/2010";"04/09/2010";"14/12/2010";"NA";"NA"
"793";"20713583";"NA";"NA";"18/08/2010";"18/08/2010";"09/09/2010";"NA";"NA"
"794";"20507803";"NA";"NA";"29/05/2010";"12/06/2010";"08/02/2011";"NA";"NA"
"795";"20418173";"11/06/2009";"16/09/2009";"27/04/2010";"27/04/2010";"06/10/2010";"01/08/2009";"NA"
"796";"20191599";"NA";"NA";"02/03/2010";"02/03/2010";"02/09/2010";"NA";"NA"
"797";"20149473";"07/02/2009";"22/09/2009";"13/02/2010";"13/02/2010";"23/07/2010";"21/08/2009";"NA"
"798";"20142203";"NA";"NA";"10/02/2010";"10/02/2010";"27/08/2010";"NA";"NA"
"799";"20084004";"NA";"NA";"20/01/2010";"20/01/2010";"27/04/2010";"NA";"NA"
