ttt_name,simplified,category_1,category_2 (top level class ATC),ATC code
,,,,
-extent 2 weeks,,,,
[177lu]lu-dota-tat,[177lu]lu-dota-tate,Peptide receptor radionucleide therapy,cancer therapy,V10XX04
[177lu]lu-dota-tate,[177lu]lu-dota-tate,Peptide receptor radionucleide therapy,,V10XX04
/- second stem-cell transplantation (salvage-2),stem-cell transplantation,,,
1 mg,NA,NA,NA,
15-valent pneumococcal conjugate vaccine,pneumococcal vaccine,vaccine,,J07AL
20-valent pneumococcal conjugate vaccine,pneumococcal vaccine,vaccine,,J07AL
abemaciclib,abemaciclib,CDK inhibitor,immunotherapy,L01EF03
abiraterone acetate,abiraterone acetate,Hormone antagonist,Endocrine therapy,L02BX03
acalabrutinib,acalabrutinib,BTK Inhibitor,Antineoplastic agent (cancer therapy),L01EL02
acitretin,acitretin,Retinoid,Antipsoriatic,
adalimumab,adalimumab,TNF-α inhibitor,Immunosupressant,
adalimumab 150mg,adalimumab,TNF-α inhibitor,Immunosupressant,
adt,Androgen deprivation therapy,,,
alectinib,alectinib,ALK inhibitor,Antineoplastic agent (cancer therapy),
alemtuzumab,alemtuzumab,Monoclonal antibody anti-CD52,Immunosupressant,
amlodipine,amlodipine,Selective calcium channel blocker,Cardiovascular system,
"amlodipine 10mg,",amlodipine,Selective calcium channel blocker,Cardiovascular system,
amlodipine 5 mg,amlodipine,Selective calcium channel blocker,Cardiovascular system,
apalutamide,apalutamide,Anti-androgen,Endocrine therapy,
apomorphine sublingual film,apomorphine,Dopamine agonist,Anti-parkinson drug,
apremilast,apremilast,PDE4 inhibitor,Immunosupressant,
ard of care,Standard of care,,,
asunaprevir,asunaprevir,HCV protease inhibitor,Antiviral,
atezolizumab,atezolizumab,Monoclonal antibody : PD-1/PDL-1 inhibitor,Antineoplastic agent (cancer therapy),
atomoxetine,atomoxetine,Selective norepinephrine (noradrenaline) reuptake inhibitor,Psychoanaleptic,
avapritinib,avapritinib,Other protein kinase inhibitor,Antineoplastic agent (cancer therapy),
axicabtagene ciloleucel,axicabtagene ciloleucel,,Antineoplastic agent (cancer therapy),
axitinib,axitinib,,,
azacitidine,azacitidine,,,
baricitinib,baricitinib,,,
bax 855,bax 855,,,
bay 81-8973,bay 81-8973,,,
bay 81-8973 (recombinant factor viii),bay 81-8974,,,
bay 94-9027,bay 94-9027,,,
belantamab mafodotin,belantamab mafodotin,,,
bendamustine,bendamustine,,,
benralizumab,benralizumab,,,
best supportive care,Best supportive care,,,
best supportive care (bsc),Best supportive care,,,
betamethasone dipropionate aerosol foam,,,,
bevacizumab,bevacizumab,,,
binimetinib,binimetinib,,,
bisoprolol,bisoprolol,,,
bisoprolol 5 mg,bisoprolol,,,
blinatumomab,blinatumomab,,,
boceprevir,boceprevir,,,
bortezomib,bortezomib,,,
bortezomib-melphalan-prednisone,,,,
"bortezomib, cyclophosphamide",,,,
"bortezomib, lenalidomide",,,,
"bortezomib, thalidomide",,,,
bosutinib,bosutinib,,,
brexanolone,brexanolone,,,
brigatinib,brigatinib,,,
brodalumab,brodalumab,,,
cabozantinb,cabozantinb,,,
cabozantinib,cabozantinib,,,
calcipotriene 0.005%/betamethasone dipropionate 0.064% foam,,,,
calcipotriol,calcipotriol,,,
carboplatin,carboplatin,,,
carfilzomib,carfilzomib,,,
carfizomib,carfilzomib,,,
cb catheter (arctic front advancetm),cb catheter,,,
cemiplimab,cemiplimab,,,
ceritinib,ceritinib,,,
certinib,ceritinib,,,
cetuximab,cetuximab,,,
chemotherapy,chemotherapy,,,
chlorambucil,chlorambucil,,,
ciltacabtagene autoleucel,ciltacabtagene autoleucel,,,
cisplatin,cisplatin,,,
cisplatin-based chemotherapy,,,,
cladribine,cladribine,,,
cladribine tablets,cladribine,,,
clofarabine,clofarabine,,,
clofarabine monotherapy,clofarabine,,,
cobimetinib,cobimetinib,,,
copanlisib,copanlisib,,,
crisaborole,crisaborole,,,
crisaborole ointment 2,crisaborole,,,
crisaborole ointment 2%,crisaborole,,,
crizotinib,crizotinib,,,
cryoballoon (cb) ablation,,,,
cyclophosphamide,cyclophosphamide,,,
d-vmp (daratumumab-bortezomib-melphalan-prednisone),,,,
dabrafenib,dabrafenib,,,
daclatasvir,daclatasvir,,,
dacomitinib,dacomitinib,,,
damoctocog alfa pegol,damoctocog alfa pegol,,,
damoctocog alfa pegol (bay 94-9027),damoctocog alfa pegol,,,
damoctocog alfa pegol (pooled prophylaxis),damoctocog alfa pegol,,,
damoctocog alfa pegol q5d,damoctocog alfa pegol,,,
damoctocog alfa pegol q7d,damoctocog alfa pegol,,,
damoctocog alfa pegol twice weekly,damoctocog alfa pegol,,,
daratumumab,daratumumab,,,
daratumumab (kdd),,,,
daratumumab-bortezomib-melphalan-prednisone,,,,
"daratumumab, bortezomib, thalidomide",,,,
darolutamide,darolutamide,,,
dasatinib,dasatinib,,,
dbragenib,dbragenib,,,
decitabine,decitabine,,,
delayed- release dimethyl fumarate,dimethyl fumarate,,,
delayed-release dimethyl fumarate,dimethyl fumarate,,,
deutetrabenazine,deutetrabenazine,,,
dexamethasone,,,,
dexamethasone (dvd):,,,,
dexamethasone (vd),,,,
dexamethasone (vd) 8 cycles,,,,
dexamethasone (vd) administred for 8 cycles,,,,
dimethyl fumarate,dimethyl fumarate,,,
dimethyl fumarate 240 mg twice daily,dimethyl fumarate,,,
dulaglutide,dulaglutide,,,
dulaglutide 1.5 mg,dulaglutide,,,
dulaglutide 3.0,dulaglutide,,,
dulaglutide 3.0 mg,dulaglutide,,,
dulaglutide 3.0mg,dulaglutide,,,
dulaglutide 4.5 mg,dulaglutide,,,
dulaglutide 4.5mg,dulaglutide,,,
dupilumab,dupilumab,,,
duvelisib,duvelisib,,,
emicizumab every 2 weeks,emicizumab,,,
emicizumab every 4 weeks,emicizumab,,,
emicizumab every week,emicizumab,,,
emicizumab q1w,emicizumab,,,
emicizumab q2w regimen,emicizumab,,,
emicizumab q4w regimen,emicizumab,,,
encorafenib,encorafenib,,,
entrectinib,entrectinib,,,
enzalutamide,enzalutamide,,,
erenumab,erenumab,,,
erlotinib,erlotinib,,,
etanercept,etanercept,,,
etoposide plus cyclophosphamide,,,,
etoposide plus cyclophosphamide combination therapy,,,,
everolimus,everolimus,,,
fingolimod,fingolimod,,,
fingolimod 0.5mg,fingolimod,,,
folfirinox,folfirinox,,,
fulvestran,fulvestran,,,
fulvestrant,fulvestrant,,,
fumaric acid esters,fumaric acid esters,,,
fusion,fusion,,,
fviiifc,fviiifc,,,
galcanezumab,galcanezumab,,,
gefitinib,gefitinib,,,
gemcitabine,gemcitabine,,,
glasdegib,glasdegib,,,
glatiramer acetate,glatiramer acetate,,,
guanfacine extended release,guanfacine extended release,,,
guanfacine extended-release high dose,guanfacine extended release,,,
guanfacine extended-release low dose,guanfacine extended release,,,
guanfacine extended-release mid dose,guanfacine extended release,,,
guselkuma,guselkuma,,,
guselkumab,guselkumab,,,
halobetasol 0.01%/tazarotene 0.045%,,,,
halobetasol 0.01%/tazarotene 0.045% lotion,,,,
ibrutinib,ibrutinib,,,
ibrutinib1,ibrutinib,,,
idecabtagene,idecabtagene vicleucel,,,
idecabtagene vicleucel,idecabtagene vicleucel,,,
idelalisib,idelalisib,,,
ifnβ-1a 22 μg once weekly (qw),Interferon beta-1a,,,
ifnβ-1b 250 μg once every other day (q2d),Interferon beta-1b,,,
ifnβ-1b 8 miu once every other day,Interferon beta-1b,,,
im ifnβ-1a 60 μg once weekly,Interferon beta-1a,,,
infliximab,infliximab,,,
inotersen,inotersen,,,
inotuzumab ozogamicin,inotuzumab ozogamicin,,,
intravenous methylprednisolone,Methylprednisolone,,,
"intravitreally administered aflibercept (ivt-afl) : one injection every 8 weeks in the first year followed by prorenata regimen in the second year,",Methylprednisolone,,,
intravitreally administered aflibercept (ivt-afl) with 2 weeks adjustment,Methylprednisolone,,,
intravitreally administered aflibercept 8 weeks,Methylprednisolone,,,
intravitreally administered aflibercept treat-,Methylprednisolone,,,
ipilimumab,ipilimumab,,,
ixekizumab,ixekizumab,,,
ledipasvir,ledipasvir,,,
lenalidomide,lenalidomide,,,
lenalidomide-dexamethasone,,,,
lenalidomide-dexamethasone 18 months (rd18),,,,
lenalidomide-dexamethasone continuou,,,,
lenvatinib,lenvatinib,,,
letrozole,letrozole,,,
levodopa inhalation powder,levodopa,,,
liso-cel,lisocabtagene maraleucel,,,
lisocabtagene,lisocabtagene maraleucel,,,
lisocabtagene maraleucel,lisocabtagene maraleucel,,,
lorlatinib,lorlatinib,,,
low-dos ecytarabine,cytarabine,,,
low-dose cytarabine,cytarabine,,,
low-dose cytarabine.,cytarabine,,,
low-dose dexamethasone,dexamethasone,,,
magnetic resonance-guided focused ultrasound,,,,
melphalan-prednisone-thalidomide,,,,
melphalan-prednisone-thalidomide (mpt),,,,
mepolizumab,mepolizumab,,,
methotrexate,methotrexate,,,
midostaurin,midostaurin,,,
modified bortezomib-melphalan-prednisone schedules,,,,
modified vmp schedule,,,,
nab-paclitaxel,nab-paclitaxel,,,
natalizumab,natalizumab,,,
nct01712789,,,,
nilotinib,nilotinib,,,
niraparib,niraparib,,,
nivolumab,nivolumab,,,
nusinersen,nusinersen,,,
obinutuzumab,obinutuzumab,,,
ofosbuvir/ ledipasvir,,,,
olaparib,olaparib,,,
onasemnogene abeparvovec,onasemnogene abeparvovec,,,
onasemnogeneabeparvovec,onasemnogene abeparvovec,,,
ozanimod,ozanimod,,,
padua downstaging protocol,,,,
padua surgical aggressive downstaging,,,,
palbociclib,palbociclib,,,
paliative therapy/salvage therapy,,,,
palliative therapy/salvage therapy,,,,
panitumumab,panitumumab,,,
panobinostat,panobinostat,,,
patisiran,patisiran,,,
"pcv20 (prevnar 20, a 20-valent pneumococcal conjugate vaccine)",pneumoccocal vaccine,Vaccine,,
pegcetacoplan,pegcetacoplan,,,
peginterferon alfa- 2a,Interferon alpha-2a,,,
peginterferon alfa-2a,Interferon alpha-2a,,,
peginterferon alpha 2a,Interferon alpha-2a,,,
peginterferon beta-1a,Interferon beta-1a,,,
peginterferon-alfa,Interferon alpha,,,
peginterferon-α,Interferon alpha,,,
pembrolizumab,pembrolizumab,,,
pemetrexed,pemetrexed,,,
pemetrexed maintenance,pemetrexed,,,
pemetrexed or docetaxel,,,,
pemetrexed/docetaxel,,,,
pimecrolimus 1%,pimecrolimus,,,
placebo,placebo,,,
platinum,platinum,,,
platinum followed by pemetrexed maintenance,,,,
platinum-based chemotherapy,,,,
polychemotherapy/high-dose single-agent regimens/stem-cell transplantation (salvage-1),,,,
pomalidomide,pomalidomide,,,
ponatinib,ponatinib,,,
prior episodic treatment rfixfc,rFIXFc,,,
prior episodic treatment rix-fp,rIX-FP,,,
prior prophylaxis rfixfc,rFIXFc,,,
prior prophylaxis rix-fp,rIX-FP,,,
radiofrequency (rf) ablation with ablation index,,,,
rahf-pfm,rAHF-PFM,,,
rahf-pfm (2004 study),rAHF-PFM,,,
rahf-pfm (2012 study),rAHF-PFM,,,
rahf-pfm 2004,rAHF-PFM,,,
rahf-pfm 2012,rAHF-PFM,,,
rahf-pfm octocog alf,rAHF-PFM,,,
rahf-pfm octocog alfa,rAHF-PFM,,,
ramucirumab,ramucirumab,,,
ratiofrequency catheter ablation with ablation index,,,,
ratiofrequency catheter ablation with cryoballoon,,,,
ravulizumab,ravulizumab,,,
recombinant fviiifc,FVIIIFc,,,
regorafenib,regorafenib,,,
remestemcel-l-rknd,remestemcel-L-rknd,,,
rfixfc (regimen prior to study entry : prior prophylaxis),rFIXFc,,,
rfixfc (treatment regimen prior to study entry : prior on-dem,rFIXFc,,,
rfviiifc,FVIIIFc,,,
rfviiifc (efmoroctocog alfa),FVIIIFc,,,
ribavirin,ribavirin,,,
ribavirine,ribavirin,,,
ribociclib,ribociclib,,,
rimegepant,rimegepant,,,
risankizumab,risankizumab,,,
risdiplam,risdiplam,,,
rituximab,rituximab,,,
rivaroxaban,rivaroxaban,,,
rix-fp,rIX-FP,,,
routine clinical practice,,,,
routine clinical practice (rcp),,,,
ruxolitinib,ruxolitinib,,,
rviii-singlechain,,,,
rviii-singlechain lonoctocog alfa,,,,
salvage chemotherapy,,,,
salvage chemotherapy/treatment,,,,
sc ifnβ-1a 22 μg three times weekly,Interferon beta-1a,,,
sc ifnβ-1a 44 μg three times weekly,Interferon beta-1a,,,
second-generation cryoballoon (cb),,,,
secukinumab,secukinumab,,,
secukinumab 150 mg,secukinumab,,,
secukinumab 150mg,secukinumab,,,
secukinumab 300 mg,secukinumab,,,
secukinumab 300mg,secukinumab,,,
selinexor,selinexor,,,
semaglutide,semaglutide,,,
semaglutide 0.5,semaglutide,,,
semaglutide 1.0 mg,semaglutide,,,
semaglutide 1.0mg,semaglutide,,,
semaglutide 2.0 m,semaglutide,,,
semaglutide 2.0 mg,semaglutide,,,
semaglutide 2.0mg,semaglutide,,,
simeprevir,simeprevir,,,
siponimod,siponimod,,,
sitagliptin 100 mg,sitagliptin,,,
sitagliptin 100 mg once daily,sitagliptin,,,
sitagliptin 50 mg,sitagliptin,,,
sitagliptin 50 mg once daily,sitagliptin,,,
sofosbuvir,sofosbuvir,,,
sonidegib,sonidegib,,,
st,,,,
sunitinb,sunitinib,,,
sunitinib,sunitinib,,,
systemic therapy,,,,
tacrolimus 0.03%,tacrolimus,,,
tacrolimus 0.1%,tacrolimus,,,
tare using sir-spheres (radioembolization),,,,
tazemetostat,tazemetostat,,,
telaprevir,telaprevir,,,
temsirolimus,temsirolimus,,,
teprotumumab,teprotumumab,,,
teriflunomide,teriflunomide,,,
teriflunomide 14 mg,teriflunomide,,,
teriflunomide 14mg,teriflunomide 14mg,,,
teriflunomide 7 mg,teriflunomide 7 mg,,,
teriflunomide 7mg,teriflunomide 7mg,,,
tetrabenazine,tetrabenazine,,,
thalidomide,thalidomide,,,
thermocool smarttouchtm catheter or the thermocool smarttouchtm sf catheter with ai/visitag surpointtm module,,,,
thermocool smarttouch™/thermocool smarttouch™ sf catheter with ai (stai),,,,
tildrakizumab 100mg,tildrakizumab,,,
tildrakizumab 200mg,tildrakizumab,,,
tisagenlecleucel,tisagenlecleucel,,,
tocilizumab,tocilizumab,,,
tofacitinib,tofacitinib,,,
total disc replacemen,,,,
total disc replacement (tdr),,,,
trametinib,trametinib,,,
transarterial radioembolization using sir-spheres(R) y-90 resin microspheres,,,,
treatment),,,,
turoctocog alfa,turoctocog alfa,,,
turoctocog alfa pegol,turoctocog alfa,,,
turoctocog alfa pegol (n8-gp),turoctocog alfa,,,
umbralisib,umbralisib,,,
unilateral deep brain stimulation,,,,
unilateral deep brain stimulation (dbs),,,,
upadacitinib,upadacitinib,,,
upadacitinib monotherapy,upadacitinib,,,
"v114 (vaxneuvance, a 15-valent pneumococcal conjugate vaccine)",Pneumococcal vaccine,Vaccine,,
velcade,Bortézomib,,,
vemurafenib,vemurafenib,,,
venetoclax,venetoclax,,,
vicleucel,Idecabtagene vicleucel,,,
vildagliptin,vildagliptin,,,
vildagliptin 50 mg twice daily,vildagliptin,,,
vismodegib,vismodegib,,,
vmp (bortezomib/melphalan/prednisone),,,,
xxl protocol downstaging,,,,
xxl trial downstaging protocol,,,,