"condition_name";"simplified";"category_1";"category_2"
"";"";"";""
"10.1080/10428194.2022.2047962";"";"";""
"10.2217/cer-2019-0145";"";"";""
"active psoriatic arthritis";"";"";""
"active relapsing-remitting multiple sclerosis";"";"";""
"acute myeloid leukemia";"";"";""
"advanced basal cell carcinoma";"";"";""
"advanced cutaneous squamous cell carcinoma";"";"";""
"advanced gastric or gastroesophageal junction cancer";"";"";""
"advanced hepatocellular carcinoma";"";"";""
"advanced non-small cell lung cancer (nsclc)";"";"";""
"advanced or metastatic anaplastic lymphoma kinase-positive non-small cell lung cancer";"";"";""
"advanced or metastatic non-small cell lung cancer";"";"";""
"advanced or metastatic non-small-cell lung cancer";"";"";""
"advanced ovarian cancer";"";"";""
"advanced pancreatic neuroendocrine tumor";"";"";""
"advanced pancreatic neuroendocrine tumors";"";"";""
"advanced renal cell carcinoma";"";"";""
"advanced systemic mastocytosis";"";"";""
"advanced unresctable gastroenteropancreatic neuroendocrine tumor";"";"";""
"advanced, unresectable gastrointestinal neuroendocrine tumours";"";"";""
"advanced, unresectable, or metastatic urothelial cancer";"";"";""
"age-related macular degeneration";"";"";""
"alk-rearranged non-small-cell lung cancer";"";"";""
"anaplastic lymphoma kinase (alk)-positive non-small-cell lung cancer";"";"";""
"anaplastic lymphoma kinase-positive metastatic non-small cell lung cancer";"";"";""
"anaplastic lymphoma kinase-positive non-small cell lung cancer";"";"";""
"ankylosing spondylitis";"";"";""
"ansplant-ineligible newly diagnosed multiple myeloma";"";"";""
"asthma";"";"";""
"atrial fibrillation";"";"";""
"attention-deficit/hyperactivity disorder";"";"";""
"attention-deficit/hyperactivity disorder in children and adolescents";"";"";""
"basal cell carcinoma";"";"";""
"braf v600-mutant advanced melanoma";"";"";""
"braf v600e-mutant advanced or metastatic non-small-cell lung cancer";"";"";""
"braf-mutant advanced melanoma";"";"";""
"braf-mutant advancedmelanoma";"";"";""
"chronic genotype 1b hepatitis c";"";"";""
"chronic hepatitis c + coinfection with hiv";"";"";""
"chronic hepatitis c coinfected with hiv";"";"";""
"chronic lymphocytic leukemia";"";"";""
"chronic myeloid leukemia";"";"";""
"chronic myeloid leukemia in chronic phase";"";"";""
"chronic myeloid leukemia in the chronic phase";"";"";""
"chronic phase chronic myeloid leukemia";"";"";""
"crizotinib-refractory anaplastic lymphoma kinase-positive non-small cell lung cancer";"";"";""
"genotype 1b hepatitis c virus infection";"";"";""
"genotype 4 hcv";"";"";""
"genotype 4 hepatitis c virus (hcv) infection";"";"";""
"haemophilia a";"";"";""
"hemophilia a";"";"";""
"hemophilia a without inhibitors";"";"";""
"hemophilia b";"";"";""
"hepatitis c genotype 1";"";"";""
"hepatitis c genotype 3";"";"";""
"hepatitis c virus genotype 1b";"";"";""
"hepatocellular carcinom";"";"";""
"hepatocellular carcinoma";"";"";""
"hereditary transthyretin-mediated amyloidoisis with polyneuropathy";"";"";""
"hereditary transthyretin-mediated amyloidosis with polyneuropathy";"";"";""
"hormone receptor-positive/her2-negative advanced breast cancer";"";"";""
"hr+, her2− advanced breast cancer";"";"";""
"hr+/her2- advanced breast cancer";"";"";""
"hr+/her2− advanced breast cancer";"";"";""
"https://www.futuremedicine.com/doi/epub/10.2217/cer-2020-0069";"";"";""
"huntington disease";"";"";""
"hypertension suboptimally controlled by amlodipine 5 mg monotherapy";"";"";""
"locally advanced or metastatic urothelial cancer";"";"";""
"lumbar total disc replacement";"";"";""
"medication-refractory essential tremor";"";"";""
"metastatic advanced renal cell carcinoma";"";"";""
"metastatic non small cell lung cancer";"";"";""
"metastatic non-small cell lung cancer";"";"";""
"metastatic non-small-cell lung cancer";"";"";""
"metastatic non-small-cell lung cancer with pd-l1";"";"";""
"metastatic pancreatic cancer";"";"";""
"metastatic renal cell carcinoma";"";"";""
"metastatic stage iv nsclc (non-small-cell lung carcinoma) with pd-l1 tumor proportion score (tps) ≥1%.";"";"";""
"migraine";"";"";""
"mild-to-moderate atopic dermatitis";"";"";""
"moderate-to-severe plaque psoriasis";"";"";""
"moderate-to-severe plaque psoriasis (patients that are inadequate responders to ustekinumab)";"";"";""
"moderate-to-severe psoriasis";"";"";""
"moderate-to-severe rheumatoid arthritis";"";"";""
"multiple myeloma";"";"";""
"multiple sclerosis";"";"";""
"newly diagnosed advanced ovarian cancer";"";"";""
"non-metastatic castration-resistant prostate cancer";"";"";""
"non-metastatic castration-resistant prostate cancer receiving androgen deprivation therapy";"";"";""
"non-small cell lung cancer";"";"";""
"non-small cell lung cancer treatments";"";"";""
"non-squamous non-small cell lung cancer";"";"";""
"non-squamous non-small cell lung cancer (nsclc)";"";"";""
"non-valvular atrial fibrillation";"";"";""
"noninvasive and invasive pneumococcal disease (pd)";"";"";""
"nonmetastatic castration-resistant prostate cancer";"";"";""
"parkinson's disease";"";"";""
"parkinson’s disease ‘off’episodes";"";"";""
"paroxysmal nocturnal hemoglobinuria";"";"";""
"pd-l1–positive locaadvanced or metastatic urothelial carcinoma";"";"";""
"pediatric acute lymphoblastic leukemia";"";"";""
"persistent atrial fibrillation";"";"";""
"plaque psoriasis";"";"";""
"plaque psoriasis:";"";"";""
"pneumococcal disease";"";"";""
"postpartum depression";"";"";""
"previously untreated advanced anaplastic lymphoma kinase (alk)-positive non-small cell lung cancer";"";"";""
"psoriatic arthritis";"";"";""
"relapsed and refractory classical hodgkin’s lymphoma";"";"";""
"relapsed and refractory multiple myeloma";"";"";""
"relapsed and/or refractory multiple myeloma";"";"";""
"relapsed or refractory acute lymphoblastic leukemia";"";"";""
"relapsed or refractory aggressive large b-cell lymphomas";"";"";""
"relapsed or refractory diffuse large b-cell lymphoma";"";"";""
"relapsed or refractory follicular lymphoma";"";"";""
"relapsed or refractory large b cell lymphoma";"";"";""
"relapsed or refractory large b-cell lymphomas";"";"";""
"relapsed or refractory multiple myeloma";"";"";""
"relapsed-refractory multiple myeloma";"";"";""
"relapsed–refractory multiple myeloma";"";"";""
"relapsed/refractory acute lymphoblastic leukemia";"";"";""
"relapsed/refractory diffuse large b-cell lymphoma";"";"";""
"relapsed/refractory large b cell lymphoma";"";"";""
"relapsed/refractory large b-cell lymphomas";"";"";""
"relapsed/refractory mantle cell lymphoma";"";"";""
"relapsed/refractory multiple myeloma";"";"";""
"relapsing forms of multiple sclerosis,";"";"";""
"relapsing multiple sclerosis";"";"";""
"relapsing-remitting multiple sclerosis";"";"";""
"relapsing–remitting multiple sclerosis";"";"";""
"rheumatoid arthritis";"";"";""
"ros1 fusion-positive non-small cell lung cancer";"";"";""
"ros1-positive non-small-cell lung cancer";"";"";""
"secondary progressive multiple sclerosis";"";"";""
"severe asthma";"";"";""
"severe haemophilia a";"";"";""
"severe hemophilia a";"";"";""
"severe uncontrolled asthma";"";"";""
"spinal muscular atrophy";"";"";""
"spinal muscular atrophy type 1";"";"";""
"steroid-refractory acute graft-versus-host";"";"";""
"steroid-refractory acute graft-versus-host disease";"";"";""
"symptomatic lumbar disc degeneration";"";"";""
"thyroid eye disease";"";"";""
"thyroid eye disease : proptosis and diplopia";"";"";""
"transplant ineligible multiple myeloma";"";"";""
"transplant-eligible newly diagnosed multiple myeloma";"";"";""
"tremor";"";"";""
"type 2 diabetes";"";"";""
"type 2 diabetes (cardiovascular outcomes)";"";"";""
"type 2 diabetes mellitus";"";"";""
"uncontrolled hypertension";"";"";""
"unresectable hepatocellular carcinoma";"";"";""
"unresectable, or metastatic urothelial cancer";"";"";""
"wet age-related macular degeneration (wamd)";"";"";""
"XXXX";"";"";""
"ypes 1 spinal muscularatrophy";"";"";""
