condition_name	simplified	category_1	category_2	ICD-10 code	notes
active psoriatic arthritis	psoriatic arthritis			L40.5	
active relapsing-remitting multiple sclerosis	multiple sclerosis			G35	
acute myeloid leukemia	Acute myeloblastic leukaemia			C92.0	
advanced basal cell carcinoma	basal cell carcinoma			C44.9	
advanced cutaneous squamous cell carcinoma	cutaneous squamous cell carcinoma			C44.9	
advanced gastric or gastroesophageal junction cancer	gastric or gastroesophageal junction cancer			C16	
advanced hepatocellular carcinoma	hepatocellular carcinoma			C22.0	
advanced non-small cell lung cancer (nsclc)	non-small cell lung cancer			C34.9	
advanced or metastatic anaplastic lymphoma kinase-positive non-small cell lung cancer	non-small cell lung cancer			C34.9	
advanced or metastatic non-small cell lung cancer	non-small cell lung cancer			C34.9	
advanced or metastatic non-small-cell lung cancer	non-small-cell lung cancer			C34.9	
advanced ovarian cancer	ovarian cancer			C56	
advanced pancreatic neuroendocrine tumor	pancreatic neuroendocrine tumor			C25.4	
advanced pancreatic neuroendocrine tumors	pancreatic neuroendocrine tumors			C25.4	
advanced renal cell carcinoma	renal cell carcinoma			C64	
advanced systemic mastocytosis	systemic mastocytosis			Q82.2	
advanced unresctable gastroenteropancreatic neuroendocrine tumor	gastroenteropancreatic neuroendocrine tumor			C16.9	
advanced, unresectable gastroenteropancreatic neuroendocrine tumours				C16.9	
gastrointestinal neuroendocrine tumours	gastrointestinal neuroendocrine tumours			C16.9	
advanced, unresectable, or metastatic urothelial cancer	urothelial cancer			C67.9	
age-related macular degeneration	age-related macular degeneration			H35.3	
alk-rearranged non-small-cell lung cancer	non-small-cell lung cancer			C34.9	
anaplastic lymphoma kinase (alk)-positive non-small-cell lung cancer	non-small-cell lung cancer			C34.9	
anaplastic lymphoma kinase-positive metastatic non-small cell lung cancer	non-small-cell lung cancer			C34.9	
anaplastic lymphoma kinase-positive non-small cell lung cancer	non-small-cell lung cancer			C34.9	
advanced anaplastic lymphoma kinase (alk)-positive non-small cell lung cancer				C34.9	
(ALK)-positive metastatic non-small cell lung cancer				C34.9	
ankylosing spondylitis	ankylosing spondylitis			M45	
ansplant-ineligible newly diagnosed multiple myeloma	multiple myeloma			C90.0	
asthma	asthma			J45.9	
atrial fibrillation	atrial fibrillation			I48.9	
Attention deficit / hyperactivity disorder	attention-deficit/hyperactivity disorder			F90.0	
attention-deficit/hyperactivity disorder in children and adolescents	attention-deficit/hyperactivity disorder			F90.0	
attention-deficit/hyperactivity disorder				F90.0	
basal cell carcinoma	basal cell carcinoma			C44.9	
braf v600-mutant advanced melanoma	melanoma			C43.9	
braf v600e-mutant advanced or metastatic non-small-cell lung cancer	non-small-cell lung cancer			C34.9	
braf-mutant advanced melanoma	melanoma			C43.9	
braf-mutant advancedmelanoma	melanoma			C43.9	
chronic genotype 1b hepatitis c	Hepatitis C			B18.2	
chronic hepatitis c + coinfection with hiv	Hepatitis C			B18.2	
chronic hepatitis c coinfected with hiv	Hepatitis C			B18.2	
chronic lymphocytic leukemia	chronic lymphocytic leukemia			C91.9	
chronic myeloid leukemia	chronic myeloid leukemia			C92.9	
chronic myeloid leukemia in chronic phase	chronic myeloid leukemia			C92.9	
chronic myeloid leukemia in the chronic phase	chronic myeloid leukemia			C92.9	
chronic phase chronic myeloid leukemia	chronic myeloid leukemia			C92.9	
crizotinib-refractory anaplastic lymphoma kinase-positive non-small cell lung cancer	non-small-cell lung cancer			C34.9	
genotype 1b hepatitis c virus infection	Hepatitis C			B18.2	
genotype 4 hcv	Hepatitis C			B18.2	
genotype 4 hepatitis c virus (hcv) infection	Hepatitis C			B18.2	
haemophilia a	Haemophilia A			D66	
hemophilia a	Haemophilia A			D66	
hemophilia a without inhibitors	Haemophilia A			D66	
hemophilia b	Haemophilia B			D67	
hepatitis c genotype 1	Hepatitis C			B18.2	
hepatitis c genotype 3	Hepatitis C			B18.2	
hepatitis c virus genotype 1b	Hepatitis C			B18.2	
hepatocellular carcinom	hepatocellular carcinoma			C22.0	
hepatocellular carcinoma	hepatocellular carcinoma			C22.0	
hereditary transthyretin-mediated amyloidoisis with polyneuropathy	hereditary amyloidoisis with polyneuropathy			E85.1	
hereditary transthyretin-mediated amyloidosis with polyneuropathy	hereditary amyloidoisis with polyneuropathy			E85.1	
amyloidosis with polyneuropathy	amyloidosis with polyneuropathy			E85.1	
hormone receptor-positive/her2-negative advanced breast cancer	HR+/HER2- breast cancer			C50.9	
hr+, her2− advanced breast cancer	HR+/HER2- breast cancer			C50.9	
hr+, her2- advanced breast cancer	HR+/HER2- breast cancer			C50.9	
hr+/her2- advanced breast cancer	HR+/HER2- breast cancer			C50.9	
hr+/her2− advanced breast cancer	HR+/HER2- breast cancer			C50.9	
hr+, her2? advanced breast cancer				C50.9	
hr+/her2? advanced breast cancer				C50.9	
huntington disease	huntington disease			G10	
hypertension suboptimally controlled by amlodipine 5 mg monotherapy	Hypertension			I10	
locally advanced or metastatic urothelial cancer	urothelial cancer			C67.9	
medication-refractory essential tremor	Essential tremor			G25.0	
metastatic advanced renal cell carcinoma	renal cell carcinoma			C64	
metastatic non small cell lung cancer	non-small-cell lung cancer			C34.9	
metastatic non-small cell lung cancer	non-small-cell lung cancer			C34.9	
metastatic non-small-cell lung cancer	non-small-cell lung cancer			C34.9	
metastatic non-small-cell lung cancer with pd-l1	non-small-cell lung cancer			C34.9	
metastatic pancreatic cancer	pancreatic cancer			C25.9	
metastatic renal cell carcinoma	renal cell carcinoma			C64	
metastatic stage iv nsclc (non-small-cell lung carcinoma) with pd-l1 tumor proportion score (tps) ≥1%.	non-small-cell lung cancer			C34.9	
migraine	Migraine			G43.9	
mild-to-moderate atopic dermatitis	Atopic dermatitis			L20.9	
moderate-to-severe plaque psoriasis	Plaque psoriasis			L40.0	
moderate-to-severe plaque psoriasis (patients that are inadequate responders to ustekinumab)	Plaque psoriasis			L40.0	
moderate-to-severe psoriasis	Psoriasis			L40.9	
moderate-to-severe rheumatoid arthritis	rheumatoid arthritis			M06.9	
multiple myeloma	multiple myeloma			C90.0	
multiple sclerosis	multiple sclerosis			G35	
newly diagnosed advanced ovarian cancer	ovarian cancer			C56	
non-metastatic castration-resistant prostate cancer	prostate cancer			C61	
non-metastatic castration-resistant prostate cancer receiving androgen deprivation therapy	prostate cancer			C61	
non-small cell lung cancer	non-small-cell lung cancer			C34.9	
non-small cell lung cancer treatments	non-small-cell lung cancer			C34.9	
non-squamous non-small cell lung cancer	non-small-cell lung cancer			C34.9	
non-squamous non-small cell lung cancer (nsclc)	non-small-cell lung cancer			C34.9	
non-valvular atrial fibrillation	atrial fibrillation			I48.9	
noninvasive and invasive pneumococcal disease	noninvasive and invasive pneumococcal disease (pd)			B95.3	
nonmetastatic castration-resistant prostate cancer	prostate cancer			C61	
parkinson's disease	Parkinson disease			G20	
parkinson’s disease ‘off’episodes	Parkinson disease			G20	
paroxysmal nocturnal hemoglobinuria	paroxysmal nocturnal hemoglobinuria			D59.5	
pd-l1–positive locaadvanced or metastatic urothelial carcinoma	urothelial cancer			C67.9	
locally advanced or metastatic urothelial carcinoma				C67.9	
pediatric acute lymphoblastic leukemia	acute lymphoblastic leukemia			C91.0	
pediatric relapsed/refractory acute lymphoblastic leukemia				C91.0	
persistent atrial fibrillation	atrial fibrillation			I48.9	
plaque psoriasis	Plaque psoriasis			L40.0	
plaque psoriasis:	Plaque psoriasis			L40.0	
pneumococcal disease	noninvasive and invasive pneumococcal disease (pd)			B95.3	
postpartum depression	postpartum depression			F53.0	
previously untreated advanced anaplastic lymphoma kinase (alk)-positive non-small cell lung cancer	non-small-cell lung cancer			C34.9	
psoriatic arthritis	psoriatic arthritis			L40.5	
relapsed and refractory classical hodgkin’s lymphoma	classical hodgkin’s lymphoma			C81.7	
relapsed and refractory classical hodgkin�s lymphoma	classical hodgkin’s lymphoma			C81.7	
relapsed and refractory multiple myeloma	multiple myeloma			C90.0	
relapsed and/or refractory multiple myeloma	multiple myeloma			C90.0	
relapsed or refractory acute lymphoblastic leukemia	acute lymphoblastic leukemia			C91.0	
relapsed or refractory aggressive large b-cell lymphomas	acute lymphoblastic leukemia			C91.0	
relapsed or refractory diffuse large b-cell lymphoma	diffuse large b-cell lymphoma			C83.3	
relapsed or refractory follicular lymphoma	follicular lymphoma			C82.9	
relapsed or refractory large b cell lymphoma	large b cell lymphoma			C83.3	
relapsed or refractory large b-cell lymphomas	large b cell lymphoma			C83.3	
relapsed or refractory multiple myeloma	multiple myeloma			C90.0	
relapsed-refractory multiple myeloma	multiple myeloma			C90.0	
relapsed–refractory multiple myeloma	multiple myeloma			C90.0	
relapsed/refractory acute lymphoblastic leukemia	acute lymphoblastic leukemia			C91.0	
relapsed/refractory diffuse large b-cell lymphoma	diffuse large b-cell lymphoma			C83.3	
relapsed/refractory large b cell lymphoma	large b cell lymphoma			C83.3	
relapsed/refractory large b-cell lymphomas	large b cell lymphoma			C83.3	
relapsed/refractory mantle cell lymphoma	mantle cell lymphoma			C83.1	
relapsed/refractory multiple myeloma	multiple myeloma			C90.0	
relapsing forms of multiple sclerosis,	multiple sclerosis			G35	
relapsing multiple sclerosis	multiple sclerosis			G35	
relapsing-remitting multiple sclerosis	multiple sclerosis			G35	
relapsing–remitting multiple sclerosis	multiple sclerosis			G35	
relapsing�remitting multiple sclerosis				G35	
rheumatoid arthritis	rheumatoid arthritis			M06.9	
ros1 fusion-positive non-small cell lung cancer	non-small-cell lung cancer			C34.9	
ros1-positive non-small-cell lung cancer	non-small-cell lung cancer			C34.9	
secondary progressive multiple sclerosis	multiple sclerosis			G35	
severe asthma	asthma			J45	
severe haemophilia a	Haemophilia A			D66	
severe hemophilia a	Haemophilia A			D66	
severe uncontrolled asthma	asthma			J45	
spinal muscular atrophy	spinal muscular atrophy			G12.9	
spinal muscular atrophy type 1	spinal muscular atrophy type 1			G12.0	
steroid-refractory acute graft-versus-host	acute graft-versus-host			T86.0	
steroid-refractory acute graft-versus-host disease	acute graft-versus-host			T86.0	
symptomatic lumbar disc degeneration				M51.3	
lumbar disc degeneration				M51.3	
thyroid eye disease	thyroid eye disease			H06.2	
thyroid eye disease : proptosis and diplopia	thyroid eye disease			H06.2	
transplant ineligible multiple myeloma	multiple myeloma			C90.0	
transplant-eligible newly diagnosed multiple myeloma	multiple myeloma			C90.0	
tremor	Essential tremor			G25.0	
type 2 diabetes	type 2 diabetes			E11	
type 2 diabetes (cardiovascular outcomes)	type 2 diabetes (cardiovascular outcomes)			E11	
type 2 diabetes mellitus	type 2 diabetes			E11	
uncontrolled hypertension	Hypertension			I10	
unresectable hepatocellular carcinoma	hepatocellular carcinoma			C22.0	
unresectable, or metastatic urothelial cancer	urothelial cancer			C67.9	
wet age-related macular degeneration (wamd)	spinal muscular atrophy type 1			G12.0	
ypes 1 spinal muscularatrophy	spinal muscular atrophy type 1			G12.0	