"ttt_name";"simplified";"category_1";"category_2"
"";"";"";""
"-extent 2 weeks";"";"";""
"[177lu]lu-dota-tat";"";"";""
"[177lu]lu-dota-tate";"";"";""
"/- second stem-cell transplantation (salvage-2)";"";"";""
"1 mg";"";"";""
"15-valent pneumococcal conjugate vaccine";"";"";""
"20-valent pneumococcal conjugate vaccine";"";"";""
"abemaciclib";"";"";""
"abiraterone acetate";"";"";""
"acalabrutinib";"";"";""
"acitretin";"";"";""
"adalimumab";"";"";""
"adalimumab 150mg";"";"";""
"adt";"";"";""
"alectinib";"";"";""
"alemtuzumab";"";"";""
"amlodipine";"";"";""
"amlodipine 10mg,";"";"";""
"amlodipine 5 mg";"";"";""
"apalutamide";"";"";""
"apomorphine sublingual film";"";"";""
"apremilast";"";"";""
"ard of care";"";"";""
"asunaprevir";"";"";""
"atezolizumab";"";"";""
"atomoxetine";"";"";""
"avapritinib";"";"";""
"axicabtagene ciloleucel";"";"";""
"axitinib";"";"";""
"azacitidine";"";"";""
"baricitinib";"";"";""
"bax 855";"";"";""
"bay 81-8973";"";"";""
"bay 81-8973 (recombinant factor viii)";"";"";""
"bay 94-9027";"";"";""
"belantamab mafodotin";"";"";""
"bendamustine";"";"";""
"benralizumab";"";"";""
"best supportive care";"";"";""
"best supportive care (bsc)";"";"";""
"betamethasone dipropionate aerosol foam";"";"";""
"bevacizumab";"";"";""
"binimetinib";"";"";""
"bisoprolol";"";"";""
"bisoprolol 5 mg";"";"";""
"blinatumomab";"";"";""
"boceprevir";"";"";""
"bortezomib";"";"";""
"bortezomib-melphalan-prednisone";"";"";""
"bortezomib, cyclophosphamide";"";"";""
"bortezomib, lenalidomide";"";"";""
"bortezomib, thalidomide";"";"";""
"bosutinib";"";"";""
"brexanolone";"";"";""
"brigatinib";"";"";""
"brodalumab";"";"";""
"cabozantinb";"";"";""
"cabozantinib";"";"";""
"calcipotriene 0.005%/betamethasone dipropionate 0.064% foam";"";"";""
"calcipotriol";"";"";""
"carboplatin";"";"";""
"carfilzomib";"";"";""
"carfizomib";"";"";""
"cb catheter (arctic front advancetm)";"";"";""
"cemiplimab";"";"";""
"ceritinib";"";"";""
"certinib";"";"";""
"cetuximab";"";"";""
"chemotherapy";"";"";""
"chlorambucil";"";"";""
"ciltacabtagene autoleucel";"";"";""
"cisplatin";"";"";""
"cisplatin-based chemotherapy";"";"";""
"cladribine";"";"";""
"cladribine tablets";"";"";""
"clofarabine";"";"";""
"clofarabine monotherapy";"";"";""
"cobimetinib";"";"";""
"copanlisib";"";"";""
"crisaborole";"";"";""
"crisaborole ointment 2";"";"";""
"crisaborole ointment 2%";"";"";""
"crizotinib";"";"";""
"cryoballoon (cb) ablation";"";"";""
"cyclophosphamide";"";"";""
"d-vmp (daratumumab-bortezomib-melphalan-prednisone)";"";"";""
"dabrafenib";"";"";""
"daclatasvir";"";"";""
"dacomitinib";"";"";""
"damoctocog alfa pegol";"";"";""
"damoctocog alfa pegol (bay 94-9027)";"";"";""
"damoctocog alfa pegol (pooled prophylaxis)";"";"";""
"damoctocog alfa pegol q5d";"";"";""
"damoctocog alfa pegol q7d";"";"";""
"damoctocog alfa pegol twice weekly";"";"";""
"daratumumab";"";"";""
"daratumumab (kdd)";"";"";""
"daratumumab-bortezomib-melphalan-prednisone";"";"";""
"daratumumab, bortezomib, thalidomide";"";"";""
"darolutamide";"";"";""
"dasatinib";"";"";""
"dbragenib";"";"";""
"decitabine";"";"";""
"delayed- release dimethyl fumarate";"";"";""
"delayed-release dimethyl fumarate";"";"";""
"deutetrabenazine";"";"";""
"dexamethasone";"";"";""
"dexamethasone (dvd):";"";"";""
"dexamethasone (vd)";"";"";""
"dexamethasone (vd) 8 cycles";"";"";""
"dexamethasone (vd) administred for 8 cycles";"";"";""
"dimethyl fumarate";"";"";""
"dimethyl fumarate 240 mg twice daily";"";"";""
"dulaglutide";"";"";""
"dulaglutide 1.5 mg";"";"";""
"dulaglutide 3.0";"";"";""
"dulaglutide 3.0 mg";"";"";""
"dulaglutide 3.0mg";"";"";""
"dulaglutide 4.5 mg";"";"";""
"dulaglutide 4.5mg";"";"";""
"dupilumab";"";"";""
"duvelisib";"";"";""
"emicizumab every 2 weeks";"";"";""
"emicizumab every 4 weeks";"";"";""
"emicizumab every week";"";"";""
"emicizumab q1w";"";"";""
"emicizumab q2w regimen";"";"";""
"emicizumab q4w regimen";"";"";""
"encorafenib";"";"";""
"entrectinib";"";"";""
"enzalutamide";"";"";""
"erenumab";"";"";""
"erlotinib";"";"";""
"etanercept";"";"";""
"etoposide plus cyclophosphamide";"";"";""
"etoposide plus cyclophosphamide combination therapy";"";"";""
"everolimus";"";"";""
"fingolimod";"";"";""
"fingolimod 0.5mg";"";"";""
"folfirinox";"";"";""
"fulvestran";"";"";""
"fulvestrant";"";"";""
"fumaric acid esters";"";"";""
"fusion";"";"";""
"fviiifc";"";"";""
"galcanezumab";"";"";""
"gefitinib";"";"";""
"gemcitabine";"";"";""
"glasdegib";"";"";""
"glatiramer acetate";"";"";""
"guanfacine extended release";"";"";""
"guanfacine extended-release high dose";"";"";""
"guanfacine extended-release low dose";"";"";""
"guanfacine extended-release mid dose";"";"";""
"guselkuma";"";"";""
"guselkumab";"";"";""
"halobetasol 0.01%/tazarotene 0.045%";"";"";""
"halobetasol 0.01%/tazarotene 0.045% lotion";"";"";""
"ibrutinib";"";"";""
"ibrutinib1";"";"";""
"idecabtagene";"";"";""
"idecabtagene vicleucel";"";"";""
"idelalisib";"";"";""
"ifnβ-1a 22 μg once weekly (qw)";"";"";""
"ifnβ-1b 250 μg once every other day (q2d)";"";"";""
"ifnβ-1b 8 miu once every other day";"";"";""
"im ifnβ-1a 60 μg once weekly";"";"";""
"infliximab";"";"";""
"inotersen";"";"";""
"inotuzumab ozogamicin";"";"";""
"intravenous methylprednisolone";"";"";""
"intravitreally administered aflibercept (ivt-afl) : one injection every 8 weeks in the first year followed by prorenata regimen in the second year,";"";"";""
"intravitreally administered aflibercept (ivt-afl) with 2 weeks adjustment";"";"";""
"intravitreally administered aflibercept 8 weeks";"";"";""
"intravitreally administered aflibercept treat-";"";"";""
"ipilimumab";"";"";""
"ixekizumab";"";"";""
"ledipasvir";"";"";""
"lenalidomide";"";"";""
"lenalidomide-dexamethasone";"";"";""
"lenalidomide-dexamethasone 18 months (rd18)";"";"";""
"lenalidomide-dexamethasone continuou";"";"";""
"lenvatinib";"";"";""
"letrozole";"";"";""
"levodopa inhalation powder";"";"";""
"liso-cel";"";"";""
"lisocabtagene";"";"";""
"lisocabtagene maraleucel";"";"";""
"lorlatinib";"";"";""
"low-dos ecytarabine";"";"";""
"low-dose cytarabine";"";"";""
"low-dose cytarabine.";"";"";""
"low-dose dexamethasone";"";"";""
"magnetic resonance-guided focused ultrasound";"";"";""
"melphalan-prednisone-thalidomide";"";"";""
"melphalan-prednisone-thalidomide (mpt)";"";"";""
"mepolizumab";"";"";""
"methotrexate";"";"";""
"midostaurin";"";"";""
"modified bortezomib-melphalan-prednisone schedules";"";"";""
"modified vmp schedule";"";"";""
"nab-paclitaxel";"";"";""
"natalizumab";"";"";""
"nct01712789";"";"";""
"nilotinib";"";"";""
"niraparib";"";"";""
"nivolumab";"";"";""
"nusinersen";"";"";""
"obinutuzumab";"";"";""
"ofosbuvir/ ledipasvir";"";"";""
"olaparib";"";"";""
"onasemnogene abeparvovec";"";"";""
"onasemnogeneabeparvovec";"";"";""
"ozanimod";"";"";""
"padua downstaging protocol";"";"";""
"padua surgical aggressive downstaging";"";"";""
"palbociclib";"";"";""
"paliative therapy/salvage therapy";"";"";""
"palliative therapy/salvage therapy";"";"";""
"panitumumab";"";"";""
"panobinostat";"";"";""
"patisiran";"";"";""
"pcv20 (prevnar 20, a 20-valent pneumococcal conjugate vaccine)";"";"";""
"pegcetacoplan";"";"";""
"peginterferon alfa- 2a";"";"";""
"peginterferon alfa-2a";"";"";""
"peginterferon alpha 2a";"";"";""
"peginterferon beta-1a";"";"";""
"peginterferon-alfa";"";"";""
"peginterferon-α";"";"";""
"pembrolizumab";"";"";""
"pemetrexed";"";"";""
"pemetrexed maintenance";"";"";""
"pemetrexed or docetaxel";"";"";""
"pemetrexed/docetaxel";"";"";""
"pimecrolimus 1%";"";"";""
"placebo";"";"";""
"platinum";"";"";""
"platinum followed by pemetrexed maintenance";"";"";""
"platinum-based chemotherapy";"";"";""
"polychemotherapy/high-dose single-agent regimens/stem-cell transplantation (salvage-1)";"";"";""
"pomalidomide";"";"";""
"ponatinib";"";"";""
"prior episodic treatment rfixfc";"";"";""
"prior episodic treatment rix-fp";"";"";""
"prior prophylaxis rfixfc";"";"";""
"prior prophylaxis rix-fp";"";"";""
"radiofrequency (rf) ablation with ablation index";"";"";""
"rahf-pfm";"";"";""
"rahf-pfm (2004 study)";"";"";""
"rahf-pfm (2012 study)";"";"";""
"rahf-pfm 2004";"";"";""
"rahf-pfm 2012";"";"";""
"rahf-pfm octocog alf";"";"";""
"rahf-pfm octocog alfa";"";"";""
"ramucirumab";"";"";""
"ratiofrequency catheter ablation with ablation index";"";"";""
"ratiofrequency catheter ablation with cryoballoon";"";"";""
"ravulizumab";"";"";""
"recombinant fviiifc";"";"";""
"regorafenib";"";"";""
"remestemcel-l-rknd";"";"";""
"rfixfc (regimen prior to study entry : prior prophylaxis)";"";"";""
"rfixfc (treatment regimen prior to study entry : prior on-dem";"";"";""
"rfviiifc";"";"";""
"rfviiifc (efmoroctocog alfa)";"";"";""
"ribavirin";"";"";""
"ribavirine";"";"";""
"ribociclib";"";"";""
"rimegepant";"";"";""
"risankizumab";"";"";""
"risdiplam";"";"";""
"rituximab";"";"";""
"rivaroxaban";"";"";""
"rix-fp";"";"";""
"routine clinical practice";"";"";""
"routine clinical practice (rcp)";"";"";""
"ruxolitinib";"";"";""
"rviii-singlechain";"";"";""
"rviii-singlechain lonoctocog alfa";"";"";""
"salvage chemotherapy";"";"";""
"salvage chemotherapy/treatment";"";"";""
"sc ifnβ-1a 22 μg three times weekly";"";"";""
"sc ifnβ-1a 44 μg three times weekly";"";"";""
"second-generation cryoballoon (cb)";"";"";""
"secukinumab";"";"";""
"secukinumab 150 mg";"";"";""
"secukinumab 150mg";"";"";""
"secukinumab 300 mg";"";"";""
"secukinumab 300mg";"";"";""
"selinexor";"";"";""
"semaglutide";"";"";""
"semaglutide 0.5";"";"";""
"semaglutide 1.0 mg";"";"";""
"semaglutide 1.0mg";"";"";""
"semaglutide 2.0 m";"";"";""
"semaglutide 2.0 mg";"";"";""
"semaglutide 2.0mg";"";"";""
"simeprevir";"";"";""
"siponimod";"";"";""
"sitagliptin 100 mg";"";"";""
"sitagliptin 100 mg once daily";"";"";""
"sitagliptin 50 mg";"";"";""
"sitagliptin 50 mg once daily";"";"";""
"sofosbuvir";"";"";""
"sonidegib";"";"";""
"st";"";"";""
"sunitinb";"";"";""
"sunitinib";"";"";""
"systemic therapy";"";"";""
"tacrolimus 0.03%";"";"";""
"tacrolimus 0.1%";"";"";""
"tare using sir-spheres (radioembolization)";"";"";""
"tazemetostat";"";"";""
"telaprevir";"";"";""
"temsirolimus";"";"";""
"teprotumumab";"";"";""
"teriflunomide";"";"";""
"teriflunomide 14 mg";"";"";""
"teriflunomide 14mg";"";"";""
"teriflunomide 7 mg";"";"";""
"teriflunomide 7mg";"";"";""
"tetrabenazine";"";"";""
"thalidomide";"";"";""
"thermocool smarttouchtm catheter or the thermocool smarttouchtm sf catheter with ai/visitag surpointtm module";"";"";""
"thermocool smarttouch™/thermocool smarttouch™ sf catheter with ai (stai)";"";"";""
"tildrakizumab 100mg";"";"";""
"tildrakizumab 200mg";"";"";""
"tisagenlecleucel";"";"";""
"tocilizumab";"";"";""
"tofacitinib";"";"";""
"total disc replacemen";"";"";""
"total disc replacement (tdr)";"";"";""
"trametinib";"";"";""
"transarterial radioembolization using sir-spheres(R) y-90 resin microspheres";"";"";""
"treatment)";"";"";""
"turoctocog alfa";"";"";""
"turoctocog alfa pegol";"";"";""
"turoctocog alfa pegol (n8-gp)";"";"";""
"umbralisib";"";"";""
"unilateral deep brain stimulation";"";"";""
"unilateral deep brain stimulation (dbs)";"";"";""
"upadacitinib";"";"";""
"upadacitinib monotherapy";"";"";""
"v114 (vaxneuvance, a 15-valent pneumococcal conjugate vaccine)";"";"";""
"velcade";"";"";""
"vemurafenib";"";"";""
"venetoclax";"";"";""
"vicleucel";"";"";""
"vildagliptin";"";"";""
"vildagliptin 50 mg twice daily";"";"";""
"vismodegib";"";"";""
"vmp (bortezomib/melphalan/prednisone)";"";"";""
"xxl protocol downstaging";"";"";""
"xxl trial downstaging protocol";"";"";""
