condition_name	concept_code_ICD10 code	concept_code_ICD10 Hierarchy	concept_code_ICD10 SubChapter	concept_code_ICD10 Chapter	concept_name_ICD10 code	concept_name_ICD10 Hierarchy	concept_name_ICD10 SubChapter	concept_name_ICD10 Chapter
active psoriatic arthritis	L40.5	L40	L40-L45	XII	Arthropathic psoriasis	Psoriasis	Papulosquamous disorders	Diseases of the skin and subcutaneous tissue
active relapsing-remitting multiple sclerosis	NA	G35	G35-G37	VI	NA	Multiple sclerosis	Demyelinating diseases of the central nervous system	Diseases of the nervous system
acute myeloid leukemia	C92.0	C92	C81-C96; C00-C97	II	Acute myeloblastic leukaemia [AML]	Myeloid leukaemia	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced basal cell carcinoma	C44.9	C44	C43-C44; C00-C75; C00-C97	II	Malignant neoplasm: Malignant neoplasm of skin, unspecified	Other malignant neoplasms of skin	Melanoma and other malignant neoplasms of skin; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced cutaneous squamous cell carcinoma	C44.9	C44	C43-C44; C00-C75; C00-C97	II	Malignant neoplasm: Malignant neoplasm of skin, unspecified	Other malignant neoplasms of skin	Melanoma and other malignant neoplasms of skin; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced gastric or gastroesophageal junction cancer	NA	C16	C15-C26; C00-C75; C00-C97	II	NA	Malignant neoplasm of stomach	Malignant neoplasms of digestive organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced hepatocellular carcinoma	C22.0	C22	C15-C26; C00-C75; C00-C97	II	Malignant neoplasm: Liver cell carcinoma	Malignant neoplasm of liver and intrahepatic bile ducts	Malignant neoplasms of digestive organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced non-small cell lung cancer (nsclc)	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced or metastatic anaplastic lymphoma kinase-positive non-small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced or metastatic non-small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced or metastatic non-small-cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced ovarian cancer	NA	C56	C51-C58; C00-C75; C00-C97	II	NA	Malignant neoplasm of ovary	Malignant neoplasms of female genital organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced pancreatic neuroendocrine tumor	C25.4	C25	C15-C26; C00-C75; C00-C97	II	Malignant neoplasm: Endocrine pancreas	Malignant neoplasm of pancreas	Malignant neoplasms of digestive organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced pancreatic neuroendocrine tumors	C25.4	C25	C15-C26; C00-C75; C00-C97	II	Malignant neoplasm: Endocrine pancreas	Malignant neoplasm of pancreas	Malignant neoplasms of digestive organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced renal cell carcinoma	NA	C64	C64-C68; C00-C75; C00-C97	II	NA	Malignant neoplasm of kidney, except renal pelvis	Malignant neoplasms of urinary tract; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced systemic mastocytosis	Q82.2	Q82	Q80-Q89	XVII	Mastocytosis	Other congenital malformations of skin	Other congenital malformations	Congenital malformations, deformations and chromosomal abnormalities
advanced unresctable gastroenteropancreatic neuroendocrine tumor	C16.9	C16	C15-C26; C00-C75; C00-C97	II	Malignant neoplasm: Stomach, unspecified	Malignant neoplasm of stomach	Malignant neoplasms of digestive organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced, unresectable gastroenteropancreatic neuroendocrine tumours	C16.9	C16	C15-C26; C00-C75; C00-C97	II	Malignant neoplasm: Stomach, unspecified	Malignant neoplasm of stomach	Malignant neoplasms of digestive organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
gastrointestinal neuroendocrine tumours	C16.9	C16	C15-C26; C00-C75; C00-C97	II	Malignant neoplasm: Stomach, unspecified	Malignant neoplasm of stomach	Malignant neoplasms of digestive organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced, unresectable, or metastatic urothelial cancer	C67.9	C67	C64-C68; C00-C75; C00-C97	II	Malignant neoplasm: Bladder, unspecified	Malignant neoplasm of bladder	Malignant neoplasms of urinary tract; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
age-related macular degeneration	H35.3	H35	H30-H36	VII	Degeneration of macula and posterior pole	Other retinal disorders	Disorders of choroid and retina	Diseases of the eye and adnexa
alk-rearranged non-small-cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
anaplastic lymphoma kinase (alk)-positive non-small-cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
anaplastic lymphoma kinase-positive metastatic non-small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
anaplastic lymphoma kinase-positive non-small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
advanced anaplastic lymphoma kinase (alk)-positive non-small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
(ALK)-positive metastatic non-small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
ankylosing spondylitis	NA	M45	M45-M49; M40-M54	XIII	NA	Ankylosing spondylitis	Spondylopathies; Dorsopathies	Diseases of the musculoskeletal system and connective tissue
ansplant-ineligible newly diagnosed multiple myeloma	C90.0	C90	C81-C96; C00-C97	II	Multiple myeloma	Multiple myeloma and malignant plasma cell neoplasms	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
asthma	J45.9	J45	J40-J47	X	Asthma, unspecified	Asthma	Chronic lower respiratory diseases	Diseases of the respiratory system
atrial fibrillation	I48.9	I48	I30-I52	IX	Atrial fibrillation and atrial flutter, unspecified	Atrial fibrillation and flutter	Other forms of heart disease	Diseases of the circulatory system
Attention deficit / hyperactivity disorder	F90.0	F90	F90-F98	V	Disturbance of activity and attention	Hyperkinetic disorders	Behavioural and emotional disorders with onset usually occurring in childhood and adolescence	Mental and behavioural disorders
attention-deficit/hyperactivity disorder in children and adolescents	F90.0	F90	F90-F98	V	Disturbance of activity and attention	Hyperkinetic disorders	Behavioural and emotional disorders with onset usually occurring in childhood and adolescence	Mental and behavioural disorders
attention-deficit/hyperactivity disorder	F90.0	F90	F90-F98	V	Disturbance of activity and attention	Hyperkinetic disorders	Behavioural and emotional disorders with onset usually occurring in childhood and adolescence	Mental and behavioural disorders
basal cell carcinoma	C44.9	C44	C43-C44; C00-C75; C00-C97	II	Malignant neoplasm: Malignant neoplasm of skin, unspecified	Other malignant neoplasms of skin	Melanoma and other malignant neoplasms of skin; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
braf v600-mutant advanced melanoma	C43.9	C43	C43-C44; C00-C75; C00-C97	II	Malignant neoplasm: Malignant melanoma of skin, unspecified	Malignant melanoma of skin	Melanoma and other malignant neoplasms of skin; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
braf v600e-mutant advanced or metastatic non-small-cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
braf-mutant advanced melanoma	C43.9	C43	C43-C44; C00-C75; C00-C97	II	Malignant neoplasm: Malignant melanoma of skin, unspecified	Malignant melanoma of skin	Melanoma and other malignant neoplasms of skin; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
braf-mutant advancedmelanoma	C43.9	C43	C43-C44; C00-C75; C00-C97	II	Malignant neoplasm: Malignant melanoma of skin, unspecified	Malignant melanoma of skin	Melanoma and other malignant neoplasms of skin; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
chronic genotype 1b hepatitis c	B18.2	B18	B15-B19	I	Chronic viral hepatitis C	Chronic viral hepatitis	Viral hepatitis	Certain infectious and parasitic diseases
chronic hepatitis c + coinfection with hiv	B18.2	B18	B15-B19	I	Chronic viral hepatitis C	Chronic viral hepatitis	Viral hepatitis	Certain infectious and parasitic diseases
chronic hepatitis c coinfected with hiv	B18.2	B18	B15-B19	I	Chronic viral hepatitis C	Chronic viral hepatitis	Viral hepatitis	Certain infectious and parasitic diseases
chronic lymphocytic leukemia	C91.9	C91	C81-C96; C00-C97	II	Lymphoid leukaemia, unspecified	Lymphoid leukaemia	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
chronic myeloid leukemia	C92.9	C92	C81-C96; C00-C97	II	Myeloid leukaemia, unspecified	Myeloid leukaemia	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
chronic myeloid leukemia in chronic phase	C92.9	C92	C81-C96; C00-C97	II	Myeloid leukaemia, unspecified	Myeloid leukaemia	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
chronic myeloid leukemia in the chronic phase	C92.9	C92	C81-C96; C00-C97	II	Myeloid leukaemia, unspecified	Myeloid leukaemia	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
chronic phase chronic myeloid leukemia	C92.9	C92	C81-C96; C00-C97	II	Myeloid leukaemia, unspecified	Myeloid leukaemia	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
crizotinib-refractory anaplastic lymphoma kinase-positive non-small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
genotype 1b hepatitis c virus infection	B18.2	B18	B15-B19	I	Chronic viral hepatitis C	Chronic viral hepatitis	Viral hepatitis	Certain infectious and parasitic diseases
genotype 4 hcv	B18.2	B18	B15-B19	I	Chronic viral hepatitis C	Chronic viral hepatitis	Viral hepatitis	Certain infectious and parasitic diseases
genotype 4 hepatitis c virus (hcv) infection	B18.2	B18	B15-B19	I	Chronic viral hepatitis C	Chronic viral hepatitis	Viral hepatitis	Certain infectious and parasitic diseases
haemophilia a	NA	D66	D65-D69	III	NA	Hereditary factor VIII deficiency	Coagulation defects, purpura and other haemorrhagic conditions	Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
hemophilia a	NA	D66	D65-D69	III	NA	Hereditary factor VIII deficiency	Coagulation defects, purpura and other haemorrhagic conditions	Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
hemophilia a without inhibitors	NA	D66	D65-D69	III	NA	Hereditary factor VIII deficiency	Coagulation defects, purpura and other haemorrhagic conditions	Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
hemophilia b	NA	D67	D65-D69	III	NA	Hereditary factor IX deficiency	Coagulation defects, purpura and other haemorrhagic conditions	Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
hepatitis c genotype 1	B18.2	B18	B15-B19	I	Chronic viral hepatitis C	Chronic viral hepatitis	Viral hepatitis	Certain infectious and parasitic diseases
hepatitis c genotype 3	B18.2	B18	B15-B19	I	Chronic viral hepatitis C	Chronic viral hepatitis	Viral hepatitis	Certain infectious and parasitic diseases
hepatitis c virus genotype 1b	B18.2	B18	B15-B19	I	Chronic viral hepatitis C	Chronic viral hepatitis	Viral hepatitis	Certain infectious and parasitic diseases
hepatocellular carcinom	C22.0	C22	C15-C26; C00-C75; C00-C97	II	Malignant neoplasm: Liver cell carcinoma	Malignant neoplasm of liver and intrahepatic bile ducts	Malignant neoplasms of digestive organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
hepatocellular carcinoma	C22.0	C22	C15-C26; C00-C75; C00-C97	II	Malignant neoplasm: Liver cell carcinoma	Malignant neoplasm of liver and intrahepatic bile ducts	Malignant neoplasms of digestive organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
hereditary transthyretin-mediated amyloidoisis with polyneuropathy	E85.1	E85	E70-E90	IV	Neuropathic heredofamilial amyloidosis	Amyloidosis	Metabolic disorders	Endocrine, nutritional and metabolic diseases
hereditary transthyretin-mediated amyloidosis with polyneuropathy	E85.1	E85	E70-E90	IV	Neuropathic heredofamilial amyloidosis	Amyloidosis	Metabolic disorders	Endocrine, nutritional and metabolic diseases
amyloidosis with polyneuropathy	E85.1	E85	E70-E90	IV	Neuropathic heredofamilial amyloidosis	Amyloidosis	Metabolic disorders	Endocrine, nutritional and metabolic diseases
hormone receptor-positive/her2-negative advanced breast cancer	C50.9	C50	C50-C50; C00-C75; C00-C97	II	Malignant neoplasm: Breast, unspecified	Malignant neoplasm of breast	Malignant neoplasm of breast; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
hr+, her2− advanced breast cancer	C50.9	C50	C50-C50; C00-C75; C00-C97	II	Malignant neoplasm: Breast, unspecified	Malignant neoplasm of breast	Malignant neoplasm of breast; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
hr+, her2- advanced breast cancer	C50.9	C50	C50-C50; C00-C75; C00-C97	II	Malignant neoplasm: Breast, unspecified	Malignant neoplasm of breast	Malignant neoplasm of breast; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
hr+/her2- advanced breast cancer	C50.9	C50	C50-C50; C00-C75; C00-C97	II	Malignant neoplasm: Breast, unspecified	Malignant neoplasm of breast	Malignant neoplasm of breast; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
hr+/her2− advanced breast cancer	C50.9	C50	C50-C50; C00-C75; C00-C97	II	Malignant neoplasm: Breast, unspecified	Malignant neoplasm of breast	Malignant neoplasm of breast; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
hr+, her2? advanced breast cancer	C50.9	C50	C50-C50; C00-C75; C00-C97	II	Malignant neoplasm: Breast, unspecified	Malignant neoplasm of breast	Malignant neoplasm of breast; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
hr+/her2? advanced breast cancer	C50.9	C50	C50-C50; C00-C75; C00-C97	II	Malignant neoplasm: Breast, unspecified	Malignant neoplasm of breast	Malignant neoplasm of breast; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
huntington disease	NA	G10	G10-G14	VI	NA	Huntington disease	Systemic atrophies primarily affecting the central nervous system	Diseases of the nervous system
hypertension suboptimally controlled by amlodipine 5 mg monotherapy	NA	I10	I10-I15	IX	NA	Essential (primary) hypertension	Hypertensive diseases	Diseases of the circulatory system
locally advanced or metastatic urothelial cancer	C67.9	C67	C64-C68; C00-C75; C00-C97	II	Malignant neoplasm: Bladder, unspecified	Malignant neoplasm of bladder	Malignant neoplasms of urinary tract; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
medication-refractory essential tremor	G25.0	G25	G20-G26	VI	Essential tremor	Other extrapyramidal and movement disorders	Extrapyramidal and movement disorders	Diseases of the nervous system
metastatic advanced renal cell carcinoma	NA	C64	C64-C68; C00-C75; C00-C97	II	NA	Malignant neoplasm of kidney, except renal pelvis	Malignant neoplasms of urinary tract; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
metastatic non small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
