condition_name	concept_code_ICD10 code	concept_code_ICD10 Hierarchy	concept_code_ICD10 SubChapter	concept_code_ICD10 Chapter	concept_name_ICD10 code	concept_name_ICD10 Hierarchy	concept_name_ICD10 SubChapter	concept_name_ICD10 Chapter
metastatic non-small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
metastatic non-small-cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
metastatic non-small-cell lung cancer with pd-l1	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
metastatic pancreatic cancer	C25.9	C25	C15-C26; C00-C75; C00-C97	II	Malignant neoplasm: Pancreas, unspecified	Malignant neoplasm of pancreas	Malignant neoplasms of digestive organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
metastatic renal cell carcinoma	NA	C64	C64-C68; C00-C75; C00-C97	II	NA	Malignant neoplasm of kidney, except renal pelvis	Malignant neoplasms of urinary tract; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
metastatic stage iv nsclc (non-small-cell lung carcinoma) with pd-l1 tumor proportion score (tps) ≥1%.	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
migraine	G43.9	G43	G40-G47	VI	Migraine, unspecified	Migraine	Episodic and paroxysmal disorders	Diseases of the nervous system
mild-to-moderate atopic dermatitis	L20.9	L20	L20-L30	XII	Atopic dermatitis, unspecified	Atopic dermatitis	Dermatitis and eczema	Diseases of the skin and subcutaneous tissue
moderate-to-severe plaque psoriasis	L40.0	L40	L40-L45	XII	Psoriasis vulgaris	Psoriasis	Papulosquamous disorders	Diseases of the skin and subcutaneous tissue
moderate-to-severe plaque psoriasis (patients that are inadequate responders to ustekinumab)	L40.0	L40	L40-L45	XII	Psoriasis vulgaris	Psoriasis	Papulosquamous disorders	Diseases of the skin and subcutaneous tissue
moderate-to-severe psoriasis	L40.9	L40	L40-L45	XII	Psoriasis, unspecified	Psoriasis	Papulosquamous disorders	Diseases of the skin and subcutaneous tissue
moderate-to-severe rheumatoid arthritis	M06.9	M06	M05-M14; M00-M25	XIII	Rheumatoid arthritis, unspecified	Other rheumatoid arthritis	Inflammatory polyarthropathies; Arthropathies	Diseases of the musculoskeletal system and connective tissue
multiple myeloma	C90.0	C90	C81-C96; C00-C97	II	Multiple myeloma	Multiple myeloma and malignant plasma cell neoplasms	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
multiple sclerosis	NA	G35	G35-G37	VI	NA	Multiple sclerosis	Demyelinating diseases of the central nervous system	Diseases of the nervous system
newly diagnosed advanced ovarian cancer	NA	C56	C51-C58; C00-C75; C00-C97	II	NA	Malignant neoplasm of ovary	Malignant neoplasms of female genital organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
non-metastatic castration-resistant prostate cancer	NA	C61	C60-C63; C00-C75; C00-C97	II	NA	Malignant neoplasm of prostate	Malignant neoplasms of male genital organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
non-metastatic castration-resistant prostate cancer receiving androgen deprivation therapy	NA	C61	C60-C63; C00-C75; C00-C97	II	NA	Malignant neoplasm of prostate	Malignant neoplasms of male genital organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
non-small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
non-small cell lung cancer treatments	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
non-squamous non-small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
non-squamous non-small cell lung cancer (nsclc)	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
non-valvular atrial fibrillation	I48.9	I48	I30-I52	IX	Atrial fibrillation and atrial flutter, unspecified	Atrial fibrillation and flutter	Other forms of heart disease	Diseases of the circulatory system
noninvasive and invasive pneumococcal disease	B95.3	B95	B95-B98	I	Streptococcus pneumoniae as the cause of diseases classified to other chapters	Streptococcus and staphylococcus as the cause of diseases classified to other chapters	Bacterial, viral and other infectious agents	Certain infectious and parasitic diseases
nonmetastatic castration-resistant prostate cancer	NA	C61	C60-C63; C00-C75; C00-C97	II	NA	Malignant neoplasm of prostate	Malignant neoplasms of male genital organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
parkinson's disease	NA	G20	G20-G26	VI	NA	Parkinson disease	Extrapyramidal and movement disorders	Diseases of the nervous system
parkinson’s disease ‘off’episodes	NA	G20	G20-G26	VI	NA	Parkinson disease	Extrapyramidal and movement disorders	Diseases of the nervous system
paroxysmal nocturnal hemoglobinuria	D59.5	D59	D55-D59	III	Paroxysmal nocturnal haemoglobinuria [Marchiafava-Micheli]	Acquired haemolytic anaemia	Haemolytic anaemias	Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
pd-l1–positive locaadvanced or metastatic urothelial carcinoma	C67.9	C67	C64-C68; C00-C75; C00-C97	II	Malignant neoplasm: Bladder, unspecified	Malignant neoplasm of bladder	Malignant neoplasms of urinary tract; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
locally advanced or metastatic urothelial carcinoma	C67.9	C67	C64-C68; C00-C75; C00-C97	II	Malignant neoplasm: Bladder, unspecified	Malignant neoplasm of bladder	Malignant neoplasms of urinary tract; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
pediatric acute lymphoblastic leukemia	C91.0	C91	C81-C96; C00-C97	II	Acute lymphoblastic leukaemia [ALL]	Lymphoid leukaemia	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
pediatric relapsed/refractory acute lymphoblastic leukemia	C91.0	C91	C81-C96; C00-C97	II	Acute lymphoblastic leukaemia [ALL]	Lymphoid leukaemia	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
persistent atrial fibrillation	I48.9	I48	I30-I52	IX	Atrial fibrillation and atrial flutter, unspecified	Atrial fibrillation and flutter	Other forms of heart disease	Diseases of the circulatory system
plaque psoriasis	L40.0	L40	L40-L45	XII	Psoriasis vulgaris	Psoriasis	Papulosquamous disorders	Diseases of the skin and subcutaneous tissue
plaque psoriasis:	L40.0	L40	L40-L45	XII	Psoriasis vulgaris	Psoriasis	Papulosquamous disorders	Diseases of the skin and subcutaneous tissue
pneumococcal disease	B95.3	B95	B95-B98	I	Streptococcus pneumoniae as the cause of diseases classified to other chapters	Streptococcus and staphylococcus as the cause of diseases classified to other chapters	Bacterial, viral and other infectious agents	Certain infectious and parasitic diseases
postpartum depression	F53.0	F53	F50-F59	V	Mild mental and behavioural disorders associated with the puerperium, not elsewhere classified	Mental and behavioural disorders associated with the puerperium, not elsewhere classified	Behavioural syndromes associated with physiological disturbances and physical factors	Mental and behavioural disorders
previously untreated advanced anaplastic lymphoma kinase (alk)-positive non-small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
psoriatic arthritis	L40.5	L40	L40-L45	XII	Arthropathic psoriasis	Psoriasis	Papulosquamous disorders	Diseases of the skin and subcutaneous tissue
relapsed and refractory classical hodgkin’s lymphoma	C81.7	C81	C81-C96; C00-C97	II	Other classical Hodgkin lymphoma	Hodgkin lymphoma	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed and refractory classical hodgkin�s lymphoma	C81.7	C81	C81-C96; C00-C97	II	Other classical Hodgkin lymphoma	Hodgkin lymphoma	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed and refractory multiple myeloma	C90.0	C90	C81-C96; C00-C97	II	Multiple myeloma	Multiple myeloma and malignant plasma cell neoplasms	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed and/or refractory multiple myeloma	C90.0	C90	C81-C96; C00-C97	II	Multiple myeloma	Multiple myeloma and malignant plasma cell neoplasms	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed or refractory acute lymphoblastic leukemia	C91.0	C91	C81-C96; C00-C97	II	Acute lymphoblastic leukaemia [ALL]	Lymphoid leukaemia	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed or refractory aggressive large b-cell lymphomas	C91.0	C91	C81-C96; C00-C97	II	Acute lymphoblastic leukaemia [ALL]	Lymphoid leukaemia	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed or refractory diffuse large b-cell lymphoma	C83.3	C83	C81-C96; C00-C97	II	Diffuse large B-cell lymphoma	Non-follicular lymphoma	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed or refractory follicular lymphoma	C82.9	C82	C81-C96; C00-C97	II	Follicular lymphoma, unspecified	Follicular lymphoma	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed or refractory large b cell lymphoma	C83.3	C83	C81-C96; C00-C97	II	Diffuse large B-cell lymphoma	Non-follicular lymphoma	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed or refractory large b-cell lymphomas	C83.3	C83	C81-C96; C00-C97	II	Diffuse large B-cell lymphoma	Non-follicular lymphoma	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed or refractory multiple myeloma	C90.0	C90	C81-C96; C00-C97	II	Multiple myeloma	Multiple myeloma and malignant plasma cell neoplasms	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed-refractory multiple myeloma	C90.0	C90	C81-C96; C00-C97	II	Multiple myeloma	Multiple myeloma and malignant plasma cell neoplasms	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed–refractory multiple myeloma	C90.0	C90	C81-C96; C00-C97	II	Multiple myeloma	Multiple myeloma and malignant plasma cell neoplasms	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed/refractory acute lymphoblastic leukemia	C91.0	C91	C81-C96; C00-C97	II	Acute lymphoblastic leukaemia [ALL]	Lymphoid leukaemia	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed/refractory diffuse large b-cell lymphoma	C83.3	C83	C81-C96; C00-C97	II	Diffuse large B-cell lymphoma	Non-follicular lymphoma	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed/refractory large b cell lymphoma	C83.3	C83	C81-C96; C00-C97	II	Diffuse large B-cell lymphoma	Non-follicular lymphoma	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed/refractory large b-cell lymphomas	C83.3	C83	C81-C96; C00-C97	II	Diffuse large B-cell lymphoma	Non-follicular lymphoma	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed/refractory mantle cell lymphoma	C83.1	C83	C81-C96; C00-C97	II	Mantle cell lymphoma	Non-follicular lymphoma	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsed/refractory multiple myeloma	C90.0	C90	C81-C96; C00-C97	II	Multiple myeloma	Multiple myeloma and malignant plasma cell neoplasms	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
relapsing forms of multiple sclerosis,	NA	G35	G35-G37	VI	NA	Multiple sclerosis	Demyelinating diseases of the central nervous system	Diseases of the nervous system
relapsing multiple sclerosis	NA	G35	G35-G37	VI	NA	Multiple sclerosis	Demyelinating diseases of the central nervous system	Diseases of the nervous system
relapsing-remitting multiple sclerosis	NA	G35	G35-G37	VI	NA	Multiple sclerosis	Demyelinating diseases of the central nervous system	Diseases of the nervous system
relapsing–remitting multiple sclerosis	NA	G35	G35-G37	VI	NA	Multiple sclerosis	Demyelinating diseases of the central nervous system	Diseases of the nervous system
relapsing�remitting multiple sclerosis	NA	G35	G35-G37	VI	NA	Multiple sclerosis	Demyelinating diseases of the central nervous system	Diseases of the nervous system
rheumatoid arthritis	M06.9	M06	M05-M14; M00-M25	XIII	Rheumatoid arthritis, unspecified	Other rheumatoid arthritis	Inflammatory polyarthropathies; Arthropathies	Diseases of the musculoskeletal system and connective tissue
ros1 fusion-positive non-small cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
ros1-positive non-small-cell lung cancer	C34.9	C34	C30-C39; C00-C75; C00-C97	II	Malignant neoplasm: Bronchus or lung, unspecified	Malignant neoplasm of bronchus and lung	Malignant neoplasms of respiratory and intrathoracic organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
secondary progressive multiple sclerosis	NA	G35	G35-G37	VI	NA	Multiple sclerosis	Demyelinating diseases of the central nervous system	Diseases of the nervous system
severe asthma	NA	J45	J40-J47	X	NA	Asthma	Chronic lower respiratory diseases	Diseases of the respiratory system
severe haemophilia a	NA	D66	D65-D69	III	NA	Hereditary factor VIII deficiency	Coagulation defects, purpura and other haemorrhagic conditions	Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
severe hemophilia a	NA	D66	D65-D69	III	NA	Hereditary factor VIII deficiency	Coagulation defects, purpura and other haemorrhagic conditions	Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism
severe uncontrolled asthma	NA	J45	J40-J47	X	NA	Asthma	Chronic lower respiratory diseases	Diseases of the respiratory system
spinal muscular atrophy	G12.9	G12	G10-G14	VI	Spinal muscular atrophy, unspecified	Spinal muscular atrophy and related syndromes	Systemic atrophies primarily affecting the central nervous system	Diseases of the nervous system
spinal muscular atrophy type 1	G12.0	G12	G10-G14	VI	Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]	Spinal muscular atrophy and related syndromes	Systemic atrophies primarily affecting the central nervous system	Diseases of the nervous system
steroid-refractory acute graft-versus-host	T86.0	T86	T80-T88	XIX	Bone-marrow transplant rejection	Failure and rejection of transplanted organs and tissues	Complications of surgical and medical care, not elsewhere classified	Injury, poisoning and certain other consequences of external causes
steroid-refractory acute graft-versus-host disease	T86.0	T86	T80-T88	XIX	Bone-marrow transplant rejection	Failure and rejection of transplanted organs and tissues	Complications of surgical and medical care, not elsewhere classified	Injury, poisoning and certain other consequences of external causes
symptomatic lumbar disc degeneration	M51.3	M51	M50-M54; M40-M54	XIII	Other specified intervertebral disc degeneration	Other intervertebral disc disorders	Other dorsopathies; Dorsopathies	Diseases of the musculoskeletal system and connective tissue
lumbar disc degeneration	M51.3	M51	M50-M54; M40-M54	XIII	Other specified intervertebral disc degeneration	Other intervertebral disc disorders	Other dorsopathies; Dorsopathies	Diseases of the musculoskeletal system and connective tissue
thyroid eye disease	H06.2	H06	H00-H06	VII	Dysthyroid exophthalmos	Disorders of lacrimal system and orbit in diseases classified elsewhere	Disorders of eyelid, lacrimal system and orbit	Diseases of the eye and adnexa
thyroid eye disease : proptosis and diplopia	H06.2	H06	H00-H06	VII	Dysthyroid exophthalmos	Disorders of lacrimal system and orbit in diseases classified elsewhere	Disorders of eyelid, lacrimal system and orbit	Diseases of the eye and adnexa
transplant ineligible multiple myeloma	C90.0	C90	C81-C96; C00-C97	II	Multiple myeloma	Multiple myeloma and malignant plasma cell neoplasms	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
transplant-eligible newly diagnosed multiple myeloma	C90.0	C90	C81-C96; C00-C97	II	Multiple myeloma	Multiple myeloma and malignant plasma cell neoplasms	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
tremor	G25.0	G25	G20-G26	VI	Essential tremor	Other extrapyramidal and movement disorders	Extrapyramidal and movement disorders	Diseases of the nervous system
type 2 diabetes	NA	E11	E10-E14	IV	NA	Type 2 diabetes mellitus	Diabetes mellitus	Endocrine, nutritional and metabolic diseases
type 2 diabetes (cardiovascular outcomes)	NA	E11	E10-E14	IV	NA	Type 2 diabetes mellitus	Diabetes mellitus	Endocrine, nutritional and metabolic diseases
type 2 diabetes mellitus	NA	E11	E10-E14	IV	NA	Type 2 diabetes mellitus	Diabetes mellitus	Endocrine, nutritional and metabolic diseases
uncontrolled hypertension	NA	I10	I10-I15	IX	NA	Essential (primary) hypertension	Hypertensive diseases	Diseases of the circulatory system
unresectable hepatocellular carcinoma	C22.0	C22	C15-C26; C00-C75; C00-C97	II	Malignant neoplasm: Liver cell carcinoma	Malignant neoplasm of liver and intrahepatic bile ducts	Malignant neoplasms of digestive organs; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
unresectable, or metastatic urothelial cancer	C67.9	C67	C64-C68; C00-C75; C00-C97	II	Malignant neoplasm: Bladder, unspecified	Malignant neoplasm of bladder	Malignant neoplasms of urinary tract; Malignant neoplasms, stated or presumed to be primary, of specified sites, except of lymphoid, haematopoietic and related tissue; Malignant neoplasms	Neoplasms
wet age-related macular degeneration (wamd)	G12.0	G12	G10-G14	VI	Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]	Spinal muscular atrophy and related syndromes	Systemic atrophies primarily affecting the central nervous system	Diseases of the nervous system
ypes 1 spinal muscularatrophy	G12.0	G12	G10-G14	VI	Infantile spinal muscular atrophy, type I [Werdnig-Hoffman]	Spinal muscular atrophy and related syndromes	Systemic atrophies primarily affecting the central nervous system	Diseases of the nervous system
